,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Thompson Owen,Male,17-03-2025,Sun Peaks,CAN,Canada,FIS,Slopestyle,17,7.30
1,Thompson Owen,Male,23-02-2025,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,22,1.70
2,Thompson Owen,Male,22-02-2025,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,21,2.80
