,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Harrison Tyler,Male,17-03-2025,Sun Peaks,CAN,Canada,FIS,Slopestyle,6,
1,Harrison Tyler,Male,12-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,33,4.10
2,Harrison Tyler,Male,11-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,7,30.50
3,Harrison Tyler,Male,16-03-2024,Winsport Calgary,CAN,Canada,FIS,Slopestyle,5,25.00
4,Harrison Tyler,Male,03-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,30,0.50
5,Harrison Tyler,Male,02-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,8,16.30
6,Harrison Tyler,Male,27-01-2024,Winsport Calgary,CAN,Canada,FIS,Slopestyle,11,11.80
7,Harrison Tyler,Male,18-01-2024,Sun Peaks,CAN,Canada,Nor-Am Cup,Big Air,6,70.20
8,Harrison Tyler,Male,17-01-2024,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,44,7.90
9,Harrison Tyler,Male,21-03-2023,Winsport Calgary,CAN,Canada,National Junior Championships,Slopestyle,18,16.00
10,Harrison Tyler,Male,19-03-2023,Winsport Calgary,CAN,Canada,FIS,Slopestyle,13,10.70
11,Harrison Tyler,Male,28-01-2023,Winsport Calgary,CAN,Canada,FIS,Slopestyle,20,2.00
12,Harrison Tyler,Male,18-01-2023,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,32,8.30
13,Harrison Tyler,Male,17-01-2023,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,38,1.40
14,Harrison Tyler,Male,06-02-2022,Calgary,CAN,Canada,National Junior Championships,Slopestyle,19,17.80
15,Harrison Tyler,Male,29-01-2022,Calgary,CAN,Canada,FIS,Slopestyle,27,4.00
16,Harrison Tyler,Male,10-03-2020,"Canada Olympic Park, AB",CAN,Canada,National Junior Championships,Slopestyle,51,2.28
17,Harrison Tyler,Male,08-03-2020,"Canada Olympic Park, AB",CAN,Canada,FIS,Slopestyle,34,1.54
18,Harrison Tyler,Male,07-03-2020,"Canada Olympic Park, AB",CAN,Canada,FIS,Halfpipe,28,2.00
19,Harrison Tyler,Male,26-01-2020,"Canada Olympic Park, AB",CAN,Canada,FIS,Slopestyle,22,4.50
20,Harrison Tyler,Male,25-01-2020,"Canada Olympic Park, AB",CAN,Canada,FIS,Halfpipe,26,
