,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Wilson Sydney,Female,02-04-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Parallel Slalom,12,39.60
1,Wilson Sydney,Female,01-04-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Parallel Giant Slalom,11,43.20
2,Wilson Sydney,Female,31-03-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Snowboard Cross,3,42.00
3,Wilson Sydney,Female,27-02-2024,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,10,41.60
4,Wilson Sydney,Female,26-02-2024,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,9,46.40
5,Wilson Sydney,Female,10-02-2024,"Alpine Ski Club,",CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,26,9.00
6,Wilson Sydney,Female,09-02-2024,"Alpine Ski Club,",CAN,United States Of America,Nor-Am Cup,Parallel Slalom,18,23.40
7,Wilson Sydney,Female,06-02-2024,Val Saint Come,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,DNF,
8,Wilson Sydney,Female,05-02-2024,Val Saint Come,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,15,28.80
9,Wilson Sydney,Female,12-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Slalom,9,46.40
10,Wilson Sydney,Female,11-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,4,80.00
11,Wilson Sydney,Female,05-01-2024,Afton Alps Ski Area,USA,United States Of America,FIS,Parallel Slalom,2,80.00
12,Wilson Sydney,Female,05-01-2024,Afton Alps Ski Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,10,41.60
13,Wilson Sydney,Female,04-01-2024,Afton Alps Ski Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,11,38.40
14,Wilson Sydney,Female,04-04-2023,Copper Mountain Resort,USA,United States Of America,National Championships,Parallel Slalom,15,24.00
15,Wilson Sydney,Female,03-04-2023,Copper Mountain Resort,USA,United States Of America,National Championships,Parallel Giant Slalom,14,27.00
16,Wilson Sydney,Female,02-04-2023,Copper Mountain Resort,USA,United States Of America,National Championships,Snowboard Cross,2,40.00
17,Wilson Sydney,Female,28-03-2022,Copper Mountain Resort,USA,United States Of America,FIS,Snowboard Cross,8,22.40
18,Wilson Sydney,Female,01-03-2022,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,18,20.80
19,Wilson Sydney,Female,28-02-2022,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,19,21.60
20,Wilson Sydney,Female,03-04-2021,Copper Mountain Resort,USA,United States Of America,FIS,Snowboard Cross,9,43.50
21,Wilson Sydney,Female,02-04-2021,Copper Mountain Resort,USA,United States Of America,FIS,Snowboard Cross,13,30.00
22,Wilson Sydney,Female,06-03-2020,Beaver Valley,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,21,
23,Wilson Sydney,Female,05-03-2020,Beaver Valley,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,DNS,
24,Wilson Sydney,Female,22-12-2019,"Buck Hill, MN",USA,United States Of America,Nor-Am Cup,Parallel Slalom,27,7.20
25,Wilson Sydney,Female,21-12-2019,"Buck Hill, MN",USA,United States Of America,Nor-Am Cup,Parallel Slalom,21,16.00
26,Wilson Sydney,Female,20-12-2019,"Buck Hill, MN",USA,United States Of America,Junior,Parallel Slalom,14,12.60
27,Wilson Sydney,Female,20-12-2019,"Buck Hill, MN",USA,United States Of America,FIS,Parallel Slalom,23,9.60
28,Wilson Sydney,Female,29-03-2018,Ski Cooper,USA,United States Of America,Nor-Am Cup,Snowboard Cross,29,
29,Wilson Sydney,Female,28-03-2018,Ski Cooper,USA,United States Of America,Nor-Am Cup,Snowboard Cross,29,6.48
