,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Haemmerle Alessandro,Male,28-03-2025,Engadin,SUI,Austria,World Championships,Snowboard Cross,3,600.00
1,Haemmerle Alessandro,Male,27-03-2025,Engadin,SUI,Austria,Qualification,Snowboard Cross,7,
2,Haemmerle Alessandro,Male,21-03-2025,Montafon,AUT,Austria,World Cup,Snowboard Cross,5,450.00
3,Haemmerle Alessandro,Male,20-03-2025,Montafon,AUT,Austria,Qualification,Snowboard Cross,3,
4,Haemmerle Alessandro,Male,01-03-2025,Erzurum,TUR,Austria,World Cup,Snowboard Cross,DNS2,
5,Haemmerle Alessandro,Male,28-02-2025,Erzurum,TUR,Austria,Qualification,Snowboard Cross,DNS2,
6,Haemmerle Alessandro,Male,15-02-2025,Cortina d'Ampezzo,ITA,Austria,Qualification,Snowboard Cross,12,
7,Haemmerle Alessandro,Male,15-02-2025,Cortina d'Ampezzo,ITA,Austria,World Cup,Snowboard Cross,11,240.00
8,Haemmerle Alessandro,Male,02-02-2025,Beidahu,CHN,Austria,World Cup,Snowboard Cross,5,450.00
9,Haemmerle Alessandro,Male,02-02-2025,Beidahu,CHN,Austria,Qualification,Snowboard Cross,4,
10,Haemmerle Alessandro,Male,01-02-2025,Beidahu,CHN,Austria,World Cup,Snowboard Cross,2,800.00
11,Haemmerle Alessandro,Male,31-01-2025,Beidahu,CHN,Austria,Qualification,Snowboard Cross,29,
12,Haemmerle Alessandro,Male,27-11-2024,Pitztal,AUT,Austria,European Cup,Snowboard Cross,DNS,
13,Haemmerle Alessandro,Male,27-11-2024,Pitztal,AUT,Austria,Qualification,Snowboard Cross,DNS,
14,Haemmerle Alessandro,Male,24-03-2024,Mt. St. Anne,CAN,Austria,World Cup,Snowboard Cross,17,140.00
15,Haemmerle Alessandro,Male,23-03-2024,Mt. St. Anne,CAN,Austria,World Cup,Snowboard Cross,6,400.00
16,Haemmerle Alessandro,Male,22-03-2024,Mt. St. Anne,CAN,Austria,Qualification,Snowboard Cross,12,
17,Haemmerle Alessandro,Male,17-03-2024,Montafon,AUT,Austria,World Cup,Snowboard Cross,1,1000.00
18,Haemmerle Alessandro,Male,16-03-2024,Montafon,AUT,Austria,World Cup,Snowboard Cross,1,1000.00
19,Haemmerle Alessandro,Male,15-03-2024,Montafon,AUT,Austria,Qualification,Snowboard Cross,4,
20,Haemmerle Alessandro,Male,09-03-2024,Cortina d'Ampezzo,ITA,Austria,World Cup,Snowboard Cross,9,290.00
21,Haemmerle Alessandro,Male,08-03-2024,Cortina d'Ampezzo,ITA,Austria,Qualification,Snowboard Cross,5,
22,Haemmerle Alessandro,Male,03-03-2024,Sierra Nevada,ESP,Austria,World Cup,Snowboard Cross,9,290.00
23,Haemmerle Alessandro,Male,02-03-2024,Sierra Nevada,ESP,Austria,World Cup,Snowboard Cross,15,160.00
24,Haemmerle Alessandro,Male,01-03-2024,Sierra Nevada,ESP,Austria,Qualification,Snowboard Cross,15,
25,Haemmerle Alessandro,Male,04-02-2024,Gudauri,GEO,Austria,World Cup,Snowboard Cross,13,200.00
26,Haemmerle Alessandro,Male,03-02-2024,Gudauri,GEO,Austria,World Cup,Snowboard Cross,3,600.00
27,Haemmerle Alessandro,Male,02-02-2024,Gudauri,GEO,Austria,Qualification,Snowboard Cross,4,
28,Haemmerle Alessandro,Male,26-01-2024,St. Moritz,SUI,Austria,World Cup,Snowboard Cross,21,100.00
29,Haemmerle Alessandro,Male,25-01-2024,St. Moritz,SUI,Austria,Qualification,Snowboard Cross,24,
30,Haemmerle Alessandro,Male,20-01-2024,Montafon,AUT,Austria,National Championships,Snowboard Cross,DNS,
31,Haemmerle Alessandro,Male,16-12-2023,Cervinia,ITA,Austria,World Cup,Snowboard Cross,1,1000.00
32,Haemmerle Alessandro,Male,03-12-2023,Les Deux Alpes,FRA,Austria,Qualification,Snowboard Cross,8,
33,Haemmerle Alessandro,Male,03-12-2023,Les Deux Alpes,FRA,Austria,World Cup,Snowboard Cross,2,800.00
34,Haemmerle Alessandro,Male,16-03-2023,Veysonnaz,SUI,Austria,World Cup,Snowboard Cross,32,26.00
