,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Jae Hyeok,Male,29-03-2025,Krvavec,SLO,Korea,National Championships,Giant Slalom,24,20.30
1,Jae Hyeok,Male,23-03-2025,Gosau,AUT,Korea,FIS,Parallel Slalom,22,
2,Jae Hyeok,Male,22-03-2025,Gosau,AUT,Korea,FIS,Parallel Slalom,DSQ,
3,Jae Hyeok,Male,16-03-2025,Senales - Schnals,ITA,Korea,FIS,Parallel Slalom,18,14.30
4,Jae Hyeok,Male,15-03-2025,Senales - Schnals,ITA,Korea,FIS,Parallel Slalom,25,6.60
5,Jae Hyeok,Male,09-03-2025,Montafon/Gargellen,AUT,Korea,European Cup,Parallel Slalom,DNF,
6,Jae Hyeok,Male,08-03-2025,Montafon/Gargellen,AUT,Korea,European Cup,Parallel Giant Slalom,DNF,
7,Jae Hyeok,Male,05-03-2025,High1resort,KOR,Korea,Asian Cup,Parallel Slalom,24,12.60
8,Jae Hyeok,Male,04-03-2025,High1resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,DSQ,
9,Jae Hyeok,Male,25-02-2025,"Holiday Valley Resort, NY",USA,Korea,Nor-Am Cup,Parallel Giant Slalom,14,28.80
10,Jae Hyeok,Male,24-02-2025,"Holiday Valley Resort, NY",USA,Korea,Nor-Am Cup,Parallel Giant Slalom,16,24.00
11,Jae Hyeok,Male,09-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Slalom,27,
12,Jae Hyeok,Male,08-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,27,7.20
13,Jae Hyeok,Male,05-03-2024,High1resort,KOR,Korea,Asian Cup,Parallel Slalom,31,
14,Jae Hyeok,Male,04-03-2024,High1resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,36,
15,Jae Hyeok,Male,02-02-2024,High1resort,KOR,Korea,FIS,Parallel Slalom,28,
16,Jae Hyeok,Male,01-02-2024,High1resort,KOR,Korea,FIS,Parallel Giant Slalom,DSQ,
