,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Oki Fuki,Male,05-03-2025,Tsugaike,JPN,Japan,National Championships,Big Air,16,39.40
1,Oki Fuki,Male,04-03-2025,Tsugaike,JPN,Japan,National Championships,Slopestyle,13,56.40
2,Oki Fuki,Male,01-03-2025,Hakuba,JPN,Japan,Asian Cup,Slopestyle,26,16.30
3,Oki Fuki,Male,05-03-2024,Tiger Ridge Ski Resort,CHN,Japan,Asian Cup,Slopestyle,7,48.20
4,Oki Fuki,Male,04-03-2024,Tiger Ridge Mountain Park,CHN,Japan,Asian Cup,Slopestyle,14,4.30
5,Oki Fuki,Male,17-02-2024,Fukushima Yama,JPN,Japan,Asian Cup,Big Air,26,3.80
6,Oki Fuki,Male,14-02-2023,Fukushima Yama,JPN,Japan,FIS,Big Air,19,26.00
7,Oki Fuki,Male,29-01-2023,Niseko,JPN,Japan,FIS,Slopestyle,25,19.00
8,Oki Fuki,Male,28-01-2023,Niseko,JPN,Japan,FIS,Slopestyle,9,49.20
9,Oki Fuki,Male,02-04-2022,Tsugaike,JPN,Japan,FIS,Big Air,8,25.60
10,Oki Fuki,Male,30-03-2022,Hakuba,JPN,Japan,FIS,Slopestyle,10,29.70
11,Oki Fuki,Male,06-03-2022,Niseko,JPN,Japan,National Championships,Big Air,19,29.20
12,Oki Fuki,Male,05-03-2022,Niseko,JPN,Japan,National Championships,Slopestyle,36,8.40
13,Oki Fuki,Male,30-01-2022,Niseko,JPN,Japan,FIS,Slopestyle,12,32.40
14,Oki Fuki,Male,29-01-2022,Niseko,JPN,Japan,FIS,Slopestyle,45,7.50
15,Oki Fuki,Male,31-03-2021,Tsugaike,JPN,Japan,FIS,Big Air,6,25.75
