,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Meisser Nicola,Male,30-03-2025,Haus im Ennstal,AUT,Switzerland,Junior Regional Cup,Parallel Slalom,DNS,
1,Meisser Nicola,Male,23-03-2025,Gosau,AUT,Switzerland,FIS,Parallel Slalom,3,84.00
2,Meisser Nicola,Male,22-03-2025,Gosau,AUT,Switzerland,FIS,Parallel Slalom,19,16.80
3,Meisser Nicola,Male,16-03-2025,Davos,SUI,Switzerland,European Cup,Parallel Slalom,14,39.60
4,Meisser Nicola,Male,16-03-2025,Davos,SUI,Switzerland,Qualification,Parallel Slalom,14,
5,Meisser Nicola,Male,15-03-2025,Davos,SUI,Switzerland,European Cup,Parallel Slalom,21,22.00
6,Meisser Nicola,Male,15-03-2025,Davos,SUI,Switzerland,Qualification,Parallel Slalom,21,
7,Meisser Nicola,Male,06-03-2025,Zakopane/Suche,POL,Switzerland,Qualification,Parallel Slalom Team,8,
8,Meisser Nicola,Male,06-03-2025,Zakopane/Suche,POL,Switzerland,FIS Junior World Championships,Parallel Slalom Team,8,
9,Meisser Nicola,Male,05-03-2025,Zakopane/Suche,POL,Switzerland,Qualification,Parallel Slalom,24,
10,Meisser Nicola,Male,05-03-2025,Zakopane/Suche,POL,Switzerland,FIS Junior World Championships,Parallel Slalom,24,18.20
11,Meisser Nicola,Male,04-03-2025,Zakopane/Suche,POL,Switzerland,FIS Junior World Championships,Parallel Giant Slalom,31,7.28
12,Meisser Nicola,Male,04-03-2025,Zakopane/Suche,POL,Switzerland,Qualification,Parallel Giant Slalom,31,
13,Meisser Nicola,Male,23-02-2025,Lenzerheide,SUI,Switzerland,National Championships,Giant Slalom,4,80.00
14,Meisser Nicola,Male,22-02-2025,Lenzerheide,SUI,Switzerland,National Championships,Parallel Slalom,5,130.50
15,Meisser Nicola,Male,16-02-2025,Funes/Villnoess,ITA,Switzerland,Junior Regional Cup,Parallel Giant Slalom,14,25.20
16,Meisser Nicola,Male,15-02-2025,Funes/Villnoess,ITA,Switzerland,Junior Regional Cup,Parallel Giant Slalom,17,25.20
17,Meisser Nicola,Male,19-01-2025,Samnaun,SUI,Switzerland,Junior Regional Cup,Parallel Slalom,5,31.50
18,Meisser Nicola,Male,18-01-2025,Samnaun,SUI,Switzerland,Junior Regional Cup,Parallel Slalom,6,28.00
