,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Nazwaski Michael,Male,06-02-2025,Toronto Ski Club,CAN,Canada,Nor-Am Cup,Parallel Slalom,4,120.00
1,Nazwaski Michael,Male,05-02-2025,Toronto Ski Club,CAN,Canada,Nor-Am Cup,Parallel Giant Slalom,4,110.00
2,Nazwaski Michael,Male,26-01-2025,Simonhöhe,AUT,Canada,European Cup,Parallel Giant Slalom,38,6.11
3,Nazwaski Michael,Male,25-01-2025,Rogla,SLO,Canada,Qualification,Parallel Giant Slalom,43,
4,Nazwaski Michael,Male,25-01-2025,Rogla,SLO,Canada,World Cup,Parallel Giant Slalom,43,17.60
5,Nazwaski Michael,Male,22-01-2025,Bansko,BUL,Canada,European Cup,Parallel Giant Slalom,15,46.40
6,Nazwaski Michael,Male,21-01-2025,Bansko,BUL,Canada,European Cup,Parallel Giant Slalom,17,40.60
7,Nazwaski Michael,Male,19-01-2025,Bansko,BUL,Canada,Qualification,Parallel Giant Slalom,35,
8,Nazwaski Michael,Male,19-01-2025,Bansko,BUL,Canada,World Cup,Parallel Giant Slalom,35,20.00
9,Nazwaski Michael,Male,18-01-2025,Bansko,BUL,Canada,Qualification,Parallel Giant Slalom,42,
10,Nazwaski Michael,Male,18-01-2025,Bansko,BUL,Canada,World Cup,Parallel Giant Slalom,42,17.90
11,Nazwaski Michael,Male,15-01-2025,Bad Gastein,AUT,Canada,World Cup,Parallel Slalom Team,20,
12,Nazwaski Michael,Male,14-01-2025,Bad Gastein,AUT,Canada,Qualification,Parallel Slalom,27,
13,Nazwaski Michael,Male,14-01-2025,Bad Gastein,AUT,Canada,World Cup,Parallel Slalom,27,45.00
14,Nazwaski Michael,Male,11-01-2025,Scuol,SUI,Canada,Qualification,Parallel Giant Slalom,40,
15,Nazwaski Michael,Male,11-01-2025,Scuol,SUI,Canada,World Cup,Parallel Giant Slalom,40,
16,Nazwaski Michael,Male,04-01-2025,Val Saint Come,CAN,Canada,Nor-Am Cup,Parallel Giant Slalom,4,120.00
17,Nazwaski Michael,Male,03-01-2025,Val Saint Come,CAN,Canada,Nor-Am Cup,Parallel Giant Slalom,4,120.00
18,Nazwaski Michael,Male,21-12-2024,Davos,SUI,Canada,Qualification,Parallel Slalom,38,
19,Nazwaski Michael,Male,21-12-2024,Davos,SUI,Canada,World Cup,Parallel Slalom,38,19.10
20,Nazwaski Michael,Male,20-12-2024,Moninec,CZE,Canada,European Cup,Parallel Slalom,24,12.60
21,Nazwaski Michael,Male,19-12-2024,Moninec,CZE,Canada,European Cup,Parallel Slalom,20,22.00
22,Nazwaski Michael,Male,15-12-2024,Götschen,GER,Canada,European Cup,Parallel Slalom,30,7.68
23,Nazwaski Michael,Male,14-12-2024,Cortina d'Ampezzo,ITA,Canada,Qualification,Parallel Giant Slalom,44,
24,Nazwaski Michael,Male,14-12-2024,Cortina d'Ampezzo,ITA,Canada,World Cup,Parallel Giant Slalom,44,17.30
25,Nazwaski Michael,Male,12-12-2024,Carezza,ITA,Canada,Qualification,Parallel Giant Slalom,42,
26,Nazwaski Michael,Male,12-12-2024,Carezza,ITA,Canada,World Cup,Parallel Giant Slalom,42,17.90
27,Nazwaski Michael,Male,08-12-2024,Yanqing (NASC),CHN,Canada,World Cup,Parallel Slalom,30,32.00
28,Nazwaski Michael,Male,08-12-2024,Yanqing (NASC),CHN,Canada,Qualification,Parallel Slalom,30,
29,Nazwaski Michael,Male,07-12-2024,Yanqing (NASC),CHN,Canada,World Cup,Parallel Giant Slalom,41,18.20
30,Nazwaski Michael,Male,07-12-2024,Yanqing (NASC),CHN,Canada,Qualification,Parallel Giant Slalom,41,
31,Nazwaski Michael,Male,01-12-2024,Mylin,CHN,Canada,World Cup,Parallel Slalom,DNF,
32,Nazwaski Michael,Male,01-12-2024,Mylin,CHN,Canada,Qualification,Parallel Slalom,DNF,
33,Nazwaski Michael,Male,30-11-2024,Mylin,CHN,Canada,World Cup,Parallel Giant Slalom,40,18.50
34,Nazwaski Michael,Male,30-11-2024,Mylin,CHN,Canada,Qualification,Parallel Giant Slalom,40,
35,Nazwaski Michael,Male,02-04-2024,"Copper Mountain, CO",USA,Canada,National Championships,Parallel Slalom,3,156.00
