,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Kahrstrom Mille,Male,13-04-2025,Klaeppen,SWE,Sweden,National Championships,Big Air,2,47.90
1,Kahrstrom Mille,Male,11-04-2025,Klaeppen,SWE,Sweden,National Championships,Slopestyle,4,58.60
2,Kahrstrom Mille,Male,22-03-2025,St. Anton,AUT,Sweden,FIS,Slopestyle,17,8.30
3,Kahrstrom Mille,Male,21-03-2025,St. Anton,AUT,Sweden,European Cup,Big Air,48,2.30
4,Kahrstrom Mille,Male,15-02-2025,Bakuriani,GEO,Sweden,European Youth Olympic Festival,Big Air,7,25.40
5,Kahrstrom Mille,Male,14-02-2025,Bakuriani,GEO,Sweden,Qualification,Big Air,9,
6,Kahrstrom Mille,Male,12-02-2025,Bakuriani,GEO,Sweden,European Youth Olympic Festival,Slopestyle,18,10.30
7,Kahrstrom Mille,Male,17-01-2025,Livigno,ITA,Sweden,Junior,Slopestyle,8,16.30
8,Kahrstrom Mille,Male,15-12-2024,Kiruna,SWE,Sweden,FIS,Slopestyle,3,28.40
9,Kahrstrom Mille,Male,08-12-2024,Gaellivare,SWE,Sweden,FIS,Big Air,4,27.10
10,Kahrstrom Mille,Male,30-03-2024,Livigno/Mottolino,ITA,Sweden,FIS Junior World Championships,Big Air,28,32.80
11,Kahrstrom Mille,Male,28-03-2024,Livigno/Mottolino,ITA,Sweden,Qualification,Big Air,9,
12,Kahrstrom Mille,Male,26-03-2024,Livigno/Mottolino,ITA,Sweden,Qualification,Slopestyle,12,
13,Kahrstrom Mille,Male,26-03-2024,Livigno/Mottolino,ITA,Sweden,FIS Junior World Championships,Slopestyle,34,28.80
14,Kahrstrom Mille,Male,17-01-2024,Livigno,ITA,Sweden,Junior,Slopestyle,15,10.70
