,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Minarik Krystof,Male,20-02-2025,Val Saint Come,CAN,Czechia,Nor-Am Cup,Parallel Giant Slalom,6,88.00
1,Minarik Krystof,Male,19-02-2025,Val Saint Come,CAN,Czechia,Nor-Am Cup,Parallel Giant Slalom,1,220.00
2,Minarik Krystof,Male,16-02-2025,Val St. Come,CAN,Czechia,Qualification,Parallel Giant Slalom,35,
3,Minarik Krystof,Male,16-02-2025,Val St. Come,CAN,Czechia,World Cup,Parallel Giant Slalom,35,20.00
4,Minarik Krystof,Male,15-02-2025,Val St. Come,CAN,Czechia,Qualification,Parallel Giant Slalom,23,
5,Minarik Krystof,Male,15-02-2025,Val St. Come,CAN,Czechia,World Cup,Parallel Giant Slalom,23,80.00
6,Minarik Krystof,Male,09-02-2025,Simonhoehe,AUT,Czechia,National Championships,Parallel Slalom,11,69.60
7,Minarik Krystof,Male,08-02-2025,Simonhoehe,AUT,Czechia,National Championships,Parallel Giant Slalom,14,52.20
8,Minarik Krystof,Male,26-01-2025,Simonhöhe,AUT,Czechia,European Cup,Parallel Giant Slalom,3,192.00
9,Minarik Krystof,Male,25-01-2025,Rogla,SLO,Czechia,Qualification,Parallel Giant Slalom,38,
10,Minarik Krystof,Male,25-01-2025,Rogla,SLO,Czechia,World Cup,Parallel Giant Slalom,38,19.10
11,Minarik Krystof,Male,19-01-2025,Bansko,BUL,Czechia,Qualification,Parallel Giant Slalom,27,
12,Minarik Krystof,Male,19-01-2025,Bansko,BUL,Czechia,World Cup,Parallel Giant Slalom,27,45.00
13,Minarik Krystof,Male,18-01-2025,Bansko,BUL,Czechia,Qualification,Parallel Giant Slalom,29,
14,Minarik Krystof,Male,18-01-2025,Bansko,BUL,Czechia,World Cup,Parallel Giant Slalom,29,36.00
15,Minarik Krystof,Male,15-01-2025,Bad Gastein,AUT,Czechia,World Cup,Parallel Slalom Team,17,
16,Minarik Krystof,Male,14-01-2025,Bad Gastein,AUT,Czechia,Qualification,Parallel Slalom,42,
17,Minarik Krystof,Male,14-01-2025,Bad Gastein,AUT,Czechia,World Cup,Parallel Slalom,42,17.90
18,Minarik Krystof,Male,11-01-2025,Scuol,SUI,Czechia,Qualification,Parallel Giant Slalom,41,
19,Minarik Krystof,Male,11-01-2025,Scuol,SUI,Czechia,World Cup,Parallel Giant Slalom,41,
20,Minarik Krystof,Male,06-01-2025,Simonhoehe,AUT,Czechia,Junior Regional Cup,Parallel Giant Slalom,2,144.00
21,Minarik Krystof,Male,05-01-2025,Simonhoehe,AUT,Czechia,Junior Regional Cup,Parallel Giant Slalom,26,
22,Minarik Krystof,Male,22-12-2024,Moninec,CZE,Czechia,FIS,Parallel Slalom,DNS,
23,Minarik Krystof,Male,21-12-2024,Davos,SUI,Czechia,Qualification,Parallel Slalom,14,
24,Minarik Krystof,Male,21-12-2024,Davos,SUI,Czechia,World Cup,Parallel Slalom,14,180.00
25,Minarik Krystof,Male,19-12-2024,Moninec,CZE,Czechia,European Cup,Parallel Slalom,DSQ,
26,Minarik Krystof,Male,15-12-2024,Götschen,GER,Czechia,European Cup,Parallel Slalom,7,86.40
27,Minarik Krystof,Male,14-12-2024,Cortina d'Ampezzo,ITA,Czechia,Qualification,Parallel Giant Slalom,22,
28,Minarik Krystof,Male,14-12-2024,Cortina d'Ampezzo,ITA,Czechia,World Cup,Parallel Giant Slalom,22,90.00
29,Minarik Krystof,Male,12-12-2024,Carezza,ITA,Czechia,Qualification,Parallel Giant Slalom,24,
30,Minarik Krystof,Male,12-12-2024,Carezza,ITA,Czechia,World Cup,Parallel Giant Slalom,24,70.00
31,Minarik Krystof,Male,08-12-2024,Yanqing (NASC),CHN,Czechia,World Cup,Parallel Slalom,26,50.00
32,Minarik Krystof,Male,08-12-2024,Yanqing (NASC),CHN,Czechia,Qualification,Parallel Slalom,26,
33,Minarik Krystof,Male,07-12-2024,Yanqing (NASC),CHN,Czechia,World Cup,Parallel Giant Slalom,21,100.00
34,Minarik Krystof,Male,07-12-2024,Yanqing (NASC),CHN,Czechia,Qualification,Parallel Giant Slalom,21,
35,Minarik Krystof,Male,01-12-2024,Mylin,CHN,Czechia,World Cup,Parallel Slalom,28,40.00
36,Minarik Krystof,Male,01-12-2024,Mylin,CHN,Czechia,Qualification,Parallel Slalom,28,
37,Minarik Krystof,Male,30-11-2024,Mylin,CHN,Czechia,World Cup,Parallel Giant Slalom,31,28.00
38,Minarik Krystof,Male,30-11-2024,Mylin,CHN,Czechia,Qualification,Parallel Giant Slalom,31,
39,Minarik Krystof,Male,07-04-2024,Samnaun,SUI,Czechia,National Championships,Giant Slalom,DSQ,
40,Minarik Krystof,Male,06-04-2024,Samnaun,SUI,Czechia,National Championships,Parallel Slalom,2,232.00
41,Minarik Krystof,Male,24-03-2024,Lachtal,AUT,Czechia,FIS Junior World Championships,Parallel Slalom Team,5,
42,Minarik Krystof,Male,23-03-2024,Lachtal,AUT,Czechia,FIS Junior World Championships,Parallel Slalom,6,96.00
43,Minarik Krystof,Male,23-03-2024,Lachtal,AUT,Czechia,Qualification,Parallel Slalom,5,
44,Minarik Krystof,Male,22-03-2024,Lachtal,AUT,Czechia,FIS Junior World Championships,Parallel Giant Slalom,10,62.40
45,Minarik Krystof,Male,22-03-2024,Lachtal,AUT,Czechia,Qualification,Parallel Giant Slalom,10,
46,Minarik Krystof,Male,17-03-2024,St. Moritz,SUI,Czechia,European Cup,Parallel Slalom,DSQ,
47,Minarik Krystof,Male,16-03-2024,St. Moritz,SUI,Czechia,European Cup,Parallel Giant Slalom,DNS,
48,Minarik Krystof,Male,13-03-2024,Davos/Rinerhorn ,SUI,Czechia,European Cup,Parallel Giant Slalom,4,180.00
49,Minarik Krystof,Male,12-03-2024,Davos/Rinerhorn ,SUI,Czechia,European Cup,Parallel Giant Slalom,4,180.00
50,Minarik Krystof,Male,10-03-2024,Lenzerheide,SUI,Czechia,European Cup,Parallel Slalom,1,180.00
