,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Hanson Evan,Male,01-04-2025,"Copper Mountain, CO",USA,United States Of America,National Championships,Parallel Slalom,13,
1,Hanson Evan,Male,31-03-2025,"Copper Mountain, CO",USA,United States Of America,National Championships,Parallel Giant Slalom,18,
