,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Chymcakova Anna,Female,24-02-2024,Vitkovice v Krkonosich,CZE,Czechia,FIS,Slopestyle,6,0.10
1,Chymcakova Anna,Female,18-02-2023,Vitkovice v Krkonosich,CZE,Czechia,FIS,Slopestyle,3,22.20
2,Chymcakova Anna,Female,27-02-2022,Vitkovice,CZE,Czechia,Junior,Slopestyle,6,6.00
