,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Kalkus Matyas,Male,02-03-2025,Destne v Orlickych horach,CZE,Czechia,National Championships,Big Air,10,9.50
1,Kalkus Matyas,Male,01-03-2025,Destne v Orlickych horach,CZE,Czechia,National Championships,Slopestyle,15,0.10
2,Kalkus Matyas,Male,23-02-2025,Klinovec,CZE,Czechia,FIS,Snowboard Cross,27,
3,Kalkus Matyas,Male,24-02-2024,Vitkovice v Krkonosich,CZE,Czechia,FIS,Slopestyle,19,1.50
4,Kalkus Matyas,Male,18-02-2023,Vitkovice v Krkonosich,CZE,Czechia,Junior,Slopestyle,9,0.10
5,Kalkus Matyas,Male,24-01-2022,Vitkovice,CZE,Czechia,Junior,Slopestyle,9,3.00
6,Kalkus Matyas,Male,23-01-2022,Vitkovice,CZE,Czechia,Junior,Snowboard Cross,29,
7,Kalkus Matyas,Male,22-01-2022,Vitkovice,CZE,Czechia,Junior,Snowboard Cross,30,
