,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Biermans Emmy,Female,30-03-2024,Orcieres Merlette,FRA,France,National Championships,Snowboard Cross,6,116.00
1,Biermans Emmy,Female,22-03-2024,Lenk,SUI,France,European Cup,Snowboard Cross,32,
2,Biermans Emmy,Female,21-03-2024,Lenk,SUI,France,European Cup,Snowboard Cross,9,92.80
3,Biermans Emmy,Female,14-03-2024,Isola 2000,FRA,France,European Cup,Snowboard Cross,3,174.00
4,Biermans Emmy,Female,13-03-2024,Isola 2000,FRA,France,European Cup,Snowboard Cross,11,69.60
5,Biermans Emmy,Female,11-03-2024,Isola 2000,FRA,France,Junior,Snowboard Cross,6,88.00
6,Biermans Emmy,Female,02-03-2024,St. Moritz,SUI,France,National Junior Championships,Snowboard Cross,11,48.00
7,Biermans Emmy,Female,25-02-2024,Grasgehren,GER,France,European Cup,Snowboard Cross,14,46.80
8,Biermans Emmy,Female,24-02-2024,Grasgehren,GER,France,European Cup,Snowboard Cross,12,70.40
9,Biermans Emmy,Female,17-02-2024,Colere,ITA,France,European Cup,Snowboard Cross,7,129.60
10,Biermans Emmy,Female,16-02-2024,Colere,ITA,France,European Cup,Snowboard Cross,14,64.80
11,Biermans Emmy,Female,03-02-2024,Dolni Morava,CZE,France,FIS,Snowboard Cross,4,75.00
12,Biermans Emmy,Female,02-02-2024,Dolni Morava,CZE,France,FIS,Snowboard Cross,13,40.00
13,Biermans Emmy,Female,01-02-2024,Dolni Morava,CZE,France,European Cup,Snowboard Cross,20,31.90
14,Biermans Emmy,Female,31-01-2024,Dolni Morava,CZE,France,European Cup,Snowboard Cross,23,23.20
15,Biermans Emmy,Female,28-01-2024,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,22,23.40
16,Biermans Emmy,Female,27-01-2024,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,6,128.00
17,Biermans Emmy,Female,20-01-2024,Montafon,AUT,France,National Championships,Snowboard Cross,22,26.10
18,Biermans Emmy,Female,17-12-2023,Reiteralm,AUT,France,Junior,Snowboard Cross,6,40.00
19,Biermans Emmy,Female,09-12-2023,Pitztal,AUT,France,Junior,Snowboard Cross,17,21.00
