,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Muser Leonardo,Male,14-08-2025,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,34,
1,Muser Leonardo,Male,13-08-2025,Mt Hotham,AUS,Australia,Junior,Snowboard Cross,19,6.00
2,Muser Leonardo,Male,14-08-2024,Mt Hotham,AUS,Australia,Junior,Snowboard Cross,28,
