,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Li Kexin,Female,29-09-2019,Cerro Castor,ARG,P.r. China,South American Cup,Snowboard Cross,11,38.40
1,Li Kexin,Female,28-09-2019,Cerro Castor,ARG,P.r. China,South American Cup,Snowboard Cross,2,128.00
2,Li Kexin,Female,21-09-2019,Chapelco,ARG,P.r. China,National Championships,Snowboard Cross,10,13.00
3,Li Kexin,Female,20-09-2019,Chapelco,ARG,P.r. China,FIS,Snowboard Cross,7,18.00
4,Li Kexin,Female,06-08-2019,Mount Hotham,AUS,P.r. China,Australian New Zealand Cup,Snowboard Cross,22,14.40
