,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Kim Habin,Female,17-08-2025,Mt Hotham,AUS,Korea,Australian New Zealand Cup,Snowboard Cross,20,39.60
1,Kim Habin,Female,16-08-2025,Mt Hotham,AUS,Korea,Australian New Zealand Cup,Snowboard Cross,22,32.40
2,Kim Habin,Female,14-08-2025,Mt Hotham,AUS,Korea,Australian New Zealand Cup,Snowboard Cross,21,36.00
3,Kim Habin,Female,13-08-2025,Mt Hotham,AUS,Korea,Junior,Snowboard Cross,9,34.80
4,Kim Habin,Female,08-08-2025,Thredbo,AUS,Korea,Junior,Snowboard Cross,11,
5,Kim Habin,Female,07-08-2025,Thredbo,AUS,Korea,Junior,Snowboard Cross,7,
6,Kim Habin,Female,28-02-2025,Phoenix Pyeongchang,KOR,Korea,National Championships,Snowboard Cross,1,50.00
7,Kim Habin,Female,27-02-2025,Phoenix Pyeongchang,KOR,Korea,FIS,Snowboard Cross,1,50.00
8,Kim Habin,Female,09-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Slalom,10,41.60
9,Kim Habin,Female,08-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,15,25.60
10,Kim Habin,Female,05-01-2025,Phoenix Pyeongchang,KOR,Korea,Asian Cup,Snowboard Cross,4,80.00
