,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Armstrong Tess,Female,17-03-2025,Sun Peaks,CAN,Canada,FIS,Slopestyle,4,19.90
1,Armstrong Tess,Female,23-02-2025,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,6,0.10
2,Armstrong Tess,Female,22-02-2025,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,4,19.90
3,Armstrong Tess,Female,26-01-2025,"Big White Ski Resort, BC",CAN,Canada,FIS,Slopestyle,4,10.60
4,Armstrong Tess,Female,25-01-2025,"Big White Ski Resort, BC",CAN,Canada,FIS,Slopestyle,2,35.20
5,Armstrong Tess,Female,03-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,8,8.20
6,Armstrong Tess,Female,02-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,7,10.00
7,Armstrong Tess,Female,14-01-2024,Big White Ski Resort (CAN),CAN,Canada,FIS,Slopestyle,6,9.80
8,Armstrong Tess,Female,13-01-2024,Big White Ski Resort (CAN),CAN,Canada,FIS,Slopestyle,3,26.00
9,Armstrong Tess,Female,06-01-2024,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,6,12.30
10,Armstrong Tess,Female,05-01-2024,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,8,0.10
