,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Kizuka Mika,Female,06-02-2025,Toronto Ski Club,CAN,United States Of America,Nor-Am Cup,Parallel Slalom,7,104.40
1,Kizuka Mika,Female,05-02-2025,Toronto Ski Club,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,11,69.60
2,Kizuka Mika,Female,22-01-2025,Bardonecchia,ITA,United States Of America,Universiade,Parallel Slalom,14,39.60
3,Kizuka Mika,Female,21-01-2025,Bardonecchia,ITA,United States Of America,Universiade,Parallel Giant Slalom,13,44.00
4,Kizuka Mika,Female,10-01-2025,"Howelsen Hill - Steamboat, CO",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,4,80.00
5,Kizuka Mika,Female,09-01-2025,"Howelsen Hill - Steamboat, CO",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,6,64.00
6,Kizuka Mika,Female,08-01-2025,"Howelsen Hill - Steamboat, CO",USA,United States Of America,FIS,Giant Slalom,2,56.00
7,Kizuka Mika,Female,04-01-2025,Val Saint Come,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,7,64.80
8,Kizuka Mika,Female,03-01-2025,Val Saint Come,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,7,64.80
9,Kizuka Mika,Female,02-04-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Parallel Slalom,11,43.20
10,Kizuka Mika,Female,01-04-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Parallel Giant Slalom,10,46.80
11,Kizuka Mika,Female,27-02-2024,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,5,72.00
12,Kizuka Mika,Female,26-02-2024,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,6,64.00
13,Kizuka Mika,Female,10-02-2024,"Alpine Ski Club,",CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,16,27.00
14,Kizuka Mika,Female,09-02-2024,"Alpine Ski Club,",CAN,United States Of America,Nor-Am Cup,Parallel Slalom,15,28.80
15,Kizuka Mika,Female,07-02-2024,Val Saint Come,CAN,United States Of America,FIS,Parallel Giant Slalom,10,31.20
16,Kizuka Mika,Female,06-02-2024,Val Saint Come,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,18,23.40
17,Kizuka Mika,Female,05-02-2024,Val Saint Come,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,19,21.60
18,Kizuka Mika,Female,12-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Slalom,10,41.60
19,Kizuka Mika,Female,11-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,10,41.60
20,Kizuka Mika,Female,10-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,FIS,Giant Slalom,8,32.00
21,Kizuka Mika,Female,05-01-2024,Afton Alps Ski Area,USA,United States Of America,FIS,Parallel Slalom,5,45.00
22,Kizuka Mika,Female,05-01-2024,Afton Alps Ski Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,12,35.20
23,Kizuka Mika,Female,04-01-2024,Afton Alps Ski Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,8,51.20
24,Kizuka Mika,Female,04-04-2023,Copper Mountain Resort,USA,United States Of America,National Championships,Parallel Slalom,10,39.00
25,Kizuka Mika,Female,03-04-2023,Copper Mountain Resort,USA,United States Of America,National Championships,Parallel Giant Slalom,12,33.00
26,Kizuka Mika,Female,28-02-2023,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,8,51.20
27,Kizuka Mika,Female,27-02-2023,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,9,46.40
28,Kizuka Mika,Female,19-02-2023,Giants Ridge Recreation Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,7,57.60
29,Kizuka Mika,Female,18-02-2023,Giants Ridge Recreation Area,USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,7,57.60
30,Kizuka Mika,Female,22-01-2023,Gore Mountain,USA,United States Of America,Universiade,Parallel Slalom,21,18.00
31,Kizuka Mika,Female,22-01-2023,Gore Mountain,USA,United States Of America,Qualification,Parallel Slalom,21,
32,Kizuka Mika,Female,21-01-2023,Gore Mountain,USA,United States Of America,Universiade,Parallel Giant Slalom,20,19.80
33,Kizuka Mika,Female,21-01-2023,Gore Mountain,USA,United States Of America,Qualification,Parallel Giant Slalom,20,
34,Kizuka Mika,Female,14-01-2023,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,FIS,Parallel Giant Slalom,7,39.60
35,Kizuka Mika,Female,13-01-2023,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Slalom,6,64.00
36,Kizuka Mika,Female,12-01-2023,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,4,80.00
37,Kizuka Mika,Female,06-04-2022,Copper Mountain Resort,USA,United States Of America,National Championships,Parallel Slalom,8,64.00
38,Kizuka Mika,Female,04-04-2022,Copper Mountain Resort,USA,United States Of America,National Championships,Parallel Giant Slalom,11,48.00
39,Kizuka Mika,Female,01-04-2022,Chiesa in Valmalenco,ITA,United States Of America,FIS Junior World Championships,Parallel Slalom,31,10.08
40,Kizuka Mika,Female,31-03-2022,Chiesa in Valmalenco,ITA,United States Of America,FIS Junior World Championships,Parallel Giant Slalom,35,7.20
41,Kizuka Mika,Female,01-03-2022,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,14,28.80
42,Kizuka Mika,Female,28-02-2022,"Holiday Valley Resort, NY",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,12,39.60
43,Kizuka Mika,Female,04-02-2022,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Slalom,6,64.00
44,Kizuka Mika,Female,03-02-2022,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,15,25.60
