,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Laurent Eliot,Male,06-04-2025,Cortina d Ampezzo,ITA,France,National Championships,Parallel Giant Slalom,25,17.40
1,Laurent Eliot,Male,05-04-2025,Cortina d Ampezzo,ITA,France,National Championships,Parallel Slalom,23,23.20
2,Laurent Eliot,Male,09-03-2025,Montafon/Gargellen,AUT,France,European Cup,Parallel Slalom,49,
3,Laurent Eliot,Male,08-03-2025,Montafon/Gargellen,AUT,France,European Cup,Parallel Giant Slalom,41,6.55
4,Laurent Eliot,Male,09-02-2025,Santa Cristina Val Gardena,ITA,France,FIS,Giant Slalom,DSQ1,
5,Laurent Eliot,Male,08-02-2025,Santa Cristina Val Gardena,ITA,France,FIS,Giant Slalom,21,22.00
6,Laurent Eliot,Male,02-02-2025,St. Lary,FRA,France,National Championships,Snowboard Cross,22,13.50
7,Laurent Eliot,Male,31-01-2025,St. Lary,FRA,France,European Cup,Snowboard Cross,32,4.68
8,Laurent Eliot,Male,24-01-2025,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,41,3.28
9,Laurent Eliot,Male,23-01-2025,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,44,3.46
10,Laurent Eliot,Male,30-03-2024,Orcieres Merlette,FRA,France,National Championships,Snowboard Cross,32,
11,Laurent Eliot,Male,28-01-2024,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,50,3.10
12,Laurent Eliot,Male,27-01-2024,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,40,3.70
13,Laurent Eliot,Male,21-01-2024,Baquiera Beret,ESP,France,FIS,Snowboard Cross,1,50.00
14,Laurent Eliot,Male,08-04-2023,Chamonix,FRA,France,National Championships,Snowboard Cross,24,20.30
15,Laurent Eliot,Male,04-03-2023,Formigal,ESP,France,FIS,Snowboard Cross,3,42.00
16,Laurent Eliot,Male,18-02-2023,Baquirea Beret,ESP,France,FIS,Snowboard Cross,6,60.00
17,Laurent Eliot,Male,08-04-2022,Isola 2000,FRA,France,National Championships,Snowboard Cross,25,17.40
18,Laurent Eliot,Male,16-01-2022,Baqueira Beret,ESP,France,FIS,Snowboard Cross,32,2.34
