,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Onishchuk Nikolai,Male,09-02-2025,Dolni Morava,CZE,Ukraine,FIS,Snowboard Cross,40,
1,Onishchuk Nikolai,Male,08-02-2025,Dolni Morava,CZE,Ukraine,National Championships,Snowboard Cross,36,
