,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Kamata Mizuki,Female,04-03-2024,High1resort,KOR,Japan,Asian Cup,Parallel Giant Slalom,DNS,
1,Kamata Mizuki,Female,02-03-2024,Akan,JPN,Japan,FIS,Parallel Giant Slalom,10,31.20
2,Kamata Mizuki,Female,01-03-2024,Akan,JPN,Japan,National Championships,Parallel Giant Slalom,12,26.40
3,Kamata Mizuki,Female,10-02-2024,"Alpine Ski Club,",CAN,Japan,Nor-Am Cup,Parallel Giant Slalom,8,57.60
4,Kamata Mizuki,Female,09-02-2024,"Alpine Ski Club,",CAN,Japan,Nor-Am Cup,Parallel Slalom,11,43.20
5,Kamata Mizuki,Female,07-02-2024,Val Saint Come,CAN,Japan,FIS,Parallel Giant Slalom,7,43.20
6,Kamata Mizuki,Female,06-02-2024,Val Saint Come,CAN,Japan,Nor-Am Cup,Parallel Giant Slalom,11,43.20
7,Kamata Mizuki,Female,05-02-2024,Val Saint Come,CAN,Japan,Nor-Am Cup,Parallel Giant Slalom,14,32.40
8,Kamata Mizuki,Female,02-02-2024,High1resort,KOR,Japan,FIS,Parallel Slalom,9,43.50
9,Kamata Mizuki,Female,01-02-2024,High1resort,KOR,Japan,FIS,Parallel Giant Slalom,7,54.00
10,Kamata Mizuki,Female,04-04-2023,Copper Mountain Resort,USA,Japan,National Championships,Parallel Slalom,9,43.50
11,Kamata Mizuki,Female,03-04-2023,Copper Mountain Resort,USA,Japan,National Championships,Parallel Giant Slalom,4,75.00
12,Kamata Mizuki,Female,05-03-2023,Akan,JPN,Japan,National Championships,Parallel Giant Slalom,3,54.00
13,Kamata Mizuki,Female,04-03-2023,Akan,JPN,Japan,FIS,Parallel Giant Slalom,2,72.00
14,Kamata Mizuki,Female,06-03-2022,Kurikoma Akiata,JPN,Japan,FIS,Parallel Slalom,10,18.20
15,Kamata Mizuki,Female,05-03-2022,Kurikoma Akiata,JPN,Japan,FIS,Parallel Giant Slalom,9,20.30
16,Kamata Mizuki,Female,25-02-2022,Akan,JPN,Japan,National Championships,Parallel Giant Slalom,8,28.80
17,Kamata Mizuki,Female,24-02-2022,Akan,JPN,Japan,FIS,Parallel Giant Slalom,15,14.40
18,Kamata Mizuki,Female,20-03-2021,Akan,JPN,Japan,National Championships,Parallel Giant Slalom,17,12.60
19,Kamata Mizuki,Female,07-02-2021,Sapporo Bankei,JPN,Japan,FIS,Giant Slalom,15,11.20
