,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Di Gianluca,Male,30-03-2024,Colere,ITA,Italy,National Championships,Snowboard Cross,31,8.12
1,Di Gianluca,Male,09-03-2024,Colere,ITA,Italy,FIS,Snowboard Cross,13,10.00
2,Di Gianluca,Male,04-02-2024,Colere,ITA,Italy,Junior,Snowboard Cross,10,13.00
3,Di Gianluca,Male,03-02-2024,Colere,ITA,Italy,Junior,Snowboard Cross,16,7.50
4,Di Gianluca,Male,03-04-2023,Moena - Passo San Pellegrino,ITA,Italy,National Junior Championships,Snowboard Cross,28,5.20
5,Di Gianluca,Male,02-04-2023,Moena - Passo San Pellegrino,ITA,Italy,National Championships,Snowboard Cross,41,5.28
6,Di Gianluca,Male,19-03-2023,Passo San Pellegrino,ITA,Italy,FIS,Snowboard Cross,57,2.41
7,Di Gianluca,Male,18-03-2023,Passo San Pellegrino,ITA,Italy,FIS,Snowboard Cross,69,
8,Di Gianluca,Male,08-02-2023,Cervinia,ITA,Italy,Junior,Snowboard Cross,33,3.12
9,Di Gianluca,Male,07-02-2023,Cervinia,ITA,Italy,Junior,Snowboard Cross,33,3.12
10,Di Gianluca,Male,03-04-2022,Passo San Pellegrino,ITA,Italy,National Junior Championships,Snowboard Cross,17,7.00
11,Di Gianluca,Male,02-04-2022,Passo San Pellegrino,ITA,Italy,National Championships,Snowboard Cross,30,9.28
12,Di Gianluca,Male,20-03-2022,Passo San Pellegrino,ITA,Italy,Junior,Snowboard Cross,48,1.93
13,Di Gianluca,Male,19-03-2022,Passo San Pellegrino,ITA,Italy,Junior,Snowboard Cross,54,
14,Di Gianluca,Male,20-02-2022,Passo San Pellegrino,ITA,Italy,Junior,Snowboard Cross,39,1.32
15,Di Gianluca,Male,19-02-2022,Passo San Pellegrino,ITA,Italy,Junior,Snowboard Cross,33,1.68
