,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Herpin Margaux,Female,21-03-2025,Montafon,AUT,France,World Cup,Snowboard Cross,20,110.00
1,Herpin Margaux,Female,20-03-2025,Montafon,AUT,France,Qualification,Snowboard Cross,20,
2,Herpin Margaux,Female,09-03-2025,Gudauri,GEO,France,World Cup,Snowboard Cross,15,160.00
3,Herpin Margaux,Female,08-03-2025,Gudauri,GEO,France,World Cup,Snowboard Cross,24,70.00
4,Herpin Margaux,Female,07-03-2025,Gudauri,GEO,France,Qualification,Snowboard Cross,24,
5,Herpin Margaux,Female,01-03-2025,Erzurum,TUR,France,World Cup,Snowboard Cross,12,220.00
6,Herpin Margaux,Female,28-02-2025,Erzurum,TUR,France,Qualification,Snowboard Cross,16,
7,Herpin Margaux,Female,15-02-2025,Cortina d'Ampezzo,ITA,France,Qualification,Snowboard Cross,17,
8,Herpin Margaux,Female,15-02-2025,Cortina d'Ampezzo,ITA,France,World Cup,Snowboard Cross,17,140.00
9,Herpin Margaux,Female,09-02-2025,Reiteralm,AUT,France,European Cup,Snowboard Cross,2,208.00
10,Herpin Margaux,Female,08-02-2025,Reiteralm,AUT,France,European Cup,Snowboard Cross,3,156.00
11,Herpin Margaux,Female,02-02-2025,St. Lary,FRA,France,National Championships,Snowboard Cross,1,180.00
12,Herpin Margaux,Female,31-01-2025,St. Lary,FRA,France,European Cup,Snowboard Cross,1,260.00
13,Herpin Margaux,Female,24-01-2025,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,9,75.40
14,Herpin Margaux,Female,23-01-2025,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,3,216.00
15,Herpin Margaux,Female,14-01-2025,Bardonecchia,ITA,France,Universiade,Snowboard Cross,2,192.00
16,Herpin Margaux,Female,14-12-2024,Cervinia,ITA,France,World Cup,Snowboard Cross,27,45.00
17,Herpin Margaux,Female,13-12-2024,Cervinia,ITA,France,Qualification,Snowboard Cross,27,
18,Herpin Margaux,Female,27-11-2024,Pitztal,AUT,France,European Cup,Snowboard Cross,24,25.20
19,Herpin Margaux,Female,27-11-2024,Pitztal,AUT,France,Qualification,Snowboard Cross,24,
20,Herpin Margaux,Female,12-03-2022,Reiteralm,AUT,France,World Cup,Snowboard Cross,13,200.00
21,Herpin Margaux,Female,10-03-2022,Reiteralm,AUT,France,Qualification,Snowboard Cross,9,
22,Herpin Margaux,Female,03-03-2022,Pitztal,AUT,France,European Cup,Snowboard Cross,1,290.00
23,Herpin Margaux,Female,02-03-2022,Pitztal,AUT,France,European Cup,Snowboard Cross,5,144.00
24,Herpin Margaux,Female,27-02-2022,Grasgehren,GER,France,European Cup,Snowboard Cross,1,260.00
25,Herpin Margaux,Female,26-02-2022,Grasgehren,GER,France,European Cup,Snowboard Cross,5,117.00
26,Herpin Margaux,Female,03-02-2022,Dolni Morava,CZE,France,European Cup,Snowboard Cross,1,220.00
27,Herpin Margaux,Female,02-02-2022,Dolni Morava,CZE,France,European Cup,Snowboard Cross,1,220.00
28,Herpin Margaux,Female,29-01-2022,Cortina d'Ampezzo,ITA,France,World Cup,Snowboard Cross,13,200.00
29,Herpin Margaux,Female,29-01-2022,Cortina d'Ampezzo,ITA,France,Qualification,Snowboard Cross,15,
30,Herpin Margaux,Female,23-01-2022,Reiteralm,AUT,France,European Cup,Snowboard Cross,5,99.00
31,Herpin Margaux,Female,18-12-2021,Cervinia,ITA,France,World Cup,Snowboard Cross,22,90.00
32,Herpin Margaux,Female,17-12-2021,Cervinia,ITA,France,Qualification,Snowboard Cross,22,
33,Herpin Margaux,Female,11-12-2021,Montafon,AUT,France,World Cup,Snowboard Cross Team,9,
34,Herpin Margaux,Female,10-12-2021,Montafon,AUT,France,World Cup,Snowboard Cross,14,180.00
35,Herpin Margaux,Female,09-12-2021,Montafon,AUT,France,Qualification,Snowboard Cross,14,
36,Herpin Margaux,Female,28-11-2021,Secret Garden,CHN,France,World Cup,Snowboard Cross,26,50.00
37,Herpin Margaux,Female,26-11-2021,Secret Garden,CHN,France,Qualification,Snowboard Cross,26,
38,Herpin Margaux,Female,30-10-2021,Les 2 Alpes,FRA,France,FIS,Snowboard Cross,5,99.00
39,Herpin Margaux,Female,24-03-2021,Krasnoyarsk ,RUS,France,FIS Junior World Championships,Snowboard Cross Team,2,
40,Herpin Margaux,Female,23-03-2021,Krasnoyarsk ,RUS,France,FIS Junior World Championships,Snowboard Cross,2,192.00
41,Herpin Margaux,Female,12-03-2021,Lenk,SUI,France,European Cup,Snowboard Cross,18,28.60
42,Herpin Margaux,Female,07-03-2021,Montafon/Gargellen,AUT,France,European Cup,Snowboard Cross,13,36.00
43,Herpin Margaux,Female,06-03-2021,Montafon/Gargellen,AUT,France,European Cup,Snowboard Cross,1,180.00
44,Herpin Margaux,Female,28-02-2021,Reiteralm,AUT,France,European Cup,Snowboard Cross,1,200.00
45,Herpin Margaux,Female,27-02-2021,Reiteralm,AUT,France,European Cup,Snowboard Cross,1,200.00
46,Herpin Margaux,Female,18-02-2021,Reiteralm,AUT,France,World Cup,Snowboard Cross,26,50.00
47,Herpin Margaux,Female,16-02-2021,Reiteralm,AUT,France,Qualification,Snowboard Cross,26,
48,Herpin Margaux,Female,13-02-2021,Chiesa in Valmalenco,ITA,France,European Cup,Snowboard Cross,5,81.00
49,Herpin Margaux,Female,12-02-2021,Chiesa in Valmalenco,ITA,France,European Cup,Snowboard Cross,1,180.00
50,Herpin Margaux,Female,03-02-2021,Isola 2000,FRA,France,European Cup,Snowboard Cross,3,120.00
51,Herpin Margaux,Female,31-01-2021,Isola 2000,FRA,France,European Cup,Snowboard Cross,5,162.00
52,Herpin Margaux,Female,30-01-2021,Isola 2000,FRA,France,European Cup,Snowboard Cross,9,104.40
53,Herpin Margaux,Female,27-01-2021,Isola 2000,FRA,France,Junior,Snowboard Cross,2,112.00
54,Herpin Margaux,Female,16-01-2021,Crans-Montana,SUI,France,FIS,Snowboard Cross,8,70.40
55,Herpin Margaux,Female,08-03-2020,Kuehtai,AUT,France,Junior,Snowboard Cross,9,37.70
56,Herpin Margaux,Female,07-03-2020,Kuehtai,AUT,France,Junior,Snowboard Cross,4,65.00
57,Herpin Margaux,Female,15-02-2020,Flumserberg,SUI,France,FIS,Snowboard Cross,13,44.00
58,Herpin Margaux,Female,07-02-2020,Colere,ITA,France,FIS,Snowboard Cross,8,64.00
59,Herpin Margaux,Female,20-01-2020,Villars,SUI,France,Youth Olympic Winter Games,Snowboard Cross,2,144.00
60,Herpin Margaux,Female,12-01-2020,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,5,162.00
61,Herpin Margaux,Female,11-01-2020,Puy St. Vincent,FRA,France,European Cup,Snowboard Cross,3,216.00
62,Herpin Margaux,Female,20-12-2019,Isola 2000,FRA,France,European Cup,Snowboard Cross,7,79.20
63,Herpin Margaux,Female,19-12-2019,Isola 2000,FRA,France,European Cup,Snowboard Cross,14,39.60
64,Herpin Margaux,Female,01-12-2019,Pitztal,AUT,France,Junior,Snowboard Cross,3,84.00
65,Herpin Margaux,Female,30-11-2019,Pitztal,AUT,France,Junior,Snowboard Cross,6,64.00
66,Herpin Margaux,Female,27-03-2019,Isola 2000,FRA,France,National Championships,Snowboard Cross,6,116.00
67,Herpin Margaux,Female,23-03-2019,Lenk,SUI,France,European Cup,Snowboard Cross,22,32.40
68,Herpin Margaux,Female,22-03-2019,Lenk,SUI,France,European Cup,Snowboard Cross,29,12.96
