,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Casas Orion,Male,11-02-2025,Aspen / Highlands,USA,United States Of America,Nor-Am Cup Premium,Halfpipe,DNS,
1,Casas Orion,Male,01-02-2025,Aspen,USA,United States Of America,World Cup,Halfpipe,26,99.20
2,Casas Orion,Male,30-01-2025,Aspen,USA,United States Of America,Qualification,Halfpipe,14,
3,Casas Orion,Male,12-01-2025,"Copper Mountain, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,3,88.40
4,Casas Orion,Male,20-12-2024,Copper,USA,United States Of America,World Cup,Halfpipe,22,126.00
5,Casas Orion,Male,18-12-2024,Copper,USA,United States Of America,Qualification,Halfpipe,11,
6,Casas Orion,Male,03-04-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Halfpipe,4,75.70
7,Casas Orion,Male,18-03-2024,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,7,75.90
8,Casas Orion,Male,18-03-2024,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup Premium,Halfpipe,3,149.50
9,Casas Orion,Male,21-02-2024,Winsport Calgary,CAN,United States Of America,Nor-Am Cup,Halfpipe,3,164.00
10,Casas Orion,Male,25-01-2024,Copper Mountain,USA,United States Of America,Nor-Am Cup,Halfpipe,9,48.90
11,Casas Orion,Male,10-01-2024,"Copper Mountain, CO",USA,United States Of America,FIS,Halfpipe,7,30.70
12,Casas Orion,Male,18-04-2023,Kitzsteinhorn,AUT,United States Of America,European Cup,Halfpipe,DNS,
13,Casas Orion,Male,05-04-2023,Copper Mountain Resort,USA,United States Of America,National Championships,Halfpipe,DNS,
14,Casas Orion,Male,29-03-2023,Copper Mountain,USA,United States Of America,Nor-Am Cup,Halfpipe,DNS,
15,Casas Orion,Male,16-02-2023,Mammoth Mountain,USA,United States Of America,FIS,Halfpipe,2,41.00
16,Casas Orion,Male,13-02-2023,Winsport Calgary,CAN,United States Of America,Nor-Am Cup,Halfpipe,2,123.30
17,Casas Orion,Male,09-02-2023,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,7,42.20
18,Casas Orion,Male,27-01-2023,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Halfpipe,11,29.60
