,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Wynnyk Solomon,Male,12-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,23,9.30
1,Wynnyk Solomon,Male,11-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,38,2.00
2,Wynnyk Solomon,Male,16-03-2024,Winsport Calgary,CAN,Canada,FIS,Slopestyle,12,11.20
3,Wynnyk Solomon,Male,03-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,15,7.80
4,Wynnyk Solomon,Male,02-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,9,14.50
5,Wynnyk Solomon,Male,28-01-2024,Winsport Calgary,CAN,Canada,FIS,Halfpipe,15,3.00
6,Wynnyk Solomon,Male,27-01-2024,Winsport Calgary,CAN,Canada,FIS,Slopestyle,4,29.10
7,Wynnyk Solomon,Male,18-01-2024,Sun Peaks,CAN,Canada,Nor-Am Cup,Big Air,31,14.60
8,Wynnyk Solomon,Male,17-01-2024,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,45,6.90
9,Wynnyk Solomon,Male,14-01-2024,Big White Ski Resort (CAN),CAN,Canada,FIS,Slopestyle,11,11.30
10,Wynnyk Solomon,Male,13-01-2024,Big White Ski Resort (CAN),CAN,Canada,FIS,Slopestyle,5,24.60
11,Wynnyk Solomon,Male,21-03-2023,Winsport Calgary,CAN,Canada,National Junior Championships,Slopestyle,24,11.60
12,Wynnyk Solomon,Male,19-03-2023,Winsport Calgary,CAN,Canada,FIS,Slopestyle,12,11.50
13,Wynnyk Solomon,Male,28-01-2023,Winsport Calgary,CAN,Canada,FIS,Slopestyle,7,17.50
14,Wynnyk Solomon,Male,18-01-2023,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,31,9.60
15,Wynnyk Solomon,Male,17-01-2023,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,34,6.70
16,Wynnyk Solomon,Male,20-02-2022,Calgary,CAN,Canada,FIS,Slopestyle,10,11.30
17,Wynnyk Solomon,Male,19-02-2022,Calgary,CAN,Canada,FIS,Slopestyle,11,10.60
18,Wynnyk Solomon,Male,06-02-2022,Calgary,CAN,Canada,National Junior Championships,Slopestyle,24,12.70
19,Wynnyk Solomon,Male,29-01-2022,Calgary,CAN,Canada,FIS,Slopestyle,21,6.80
