,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Krauskopf Tosh,Male,09-03-2025,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Slopestyle,5,
1,Krauskopf Tosh,Male,05-03-2025,Stoneham,CAN,Canada,Nor-Am Cup,Big Air,6,86.50
2,Krauskopf Tosh,Male,04-03-2025,Stoneham,CAN,Canada,Nor-Am Cup,Slopestyle,4,170.00
3,Krauskopf Tosh,Male,26-02-2025,Winsport Calgary,CAN,Canada,Nor-Am Cup Premium,Big Air,20,29.00
4,Krauskopf Tosh,Male,25-02-2025,Winsport Calgary,CAN,Canada,Nor-Am Cup Premium,Slopestyle,8,138.20
5,Krauskopf Tosh,Male,22-02-2025,Calgary,CAN,Canada,World Cup,Slopestyle,36,96.80
6,Krauskopf Tosh,Male,20-02-2025,Calgary,CAN,Canada,Qualification,Slopestyle,18,
7,Krauskopf Tosh,Male,12-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,2,66.30
8,Krauskopf Tosh,Male,11-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,3,55.50
9,Krauskopf Tosh,Male,14-04-2024,Corvatsch,SUI,Canada,European Cup Premium,Big Air,36,71.80
10,Krauskopf Tosh,Male,12-04-2024,Corvatsch,SUI,Canada,European Cup Premium,Slopestyle,32,87.60
11,Krauskopf Tosh,Male,18-01-2024,Sun Peaks,CAN,Canada,Nor-Am Cup,Big Air,25,19.90
12,Krauskopf Tosh,Male,17-01-2024,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,1,200.00
13,Krauskopf Tosh,Male,09-12-2023,Edmonton,CAN,Canada,World Cup,Big Air,45,38.70
14,Krauskopf Tosh,Male,08-12-2023,Edmonton,CAN,Canada,Qualification,Big Air,25,
15,Krauskopf Tosh,Male,04-09-2023,Cardrona,NZL,Canada,FIS Junior World Championships,Big Air,37,31.20
16,Krauskopf Tosh,Male,02-09-2023,Cardrona,NZL,Canada,Qualification,Big Air,18,
17,Krauskopf Tosh,Male,30-08-2023,Cardrona,NZL,Canada,FIS Junior World Championships,Slopestyle,18,68.80
18,Krauskopf Tosh,Male,28-08-2023,Cardrona,NZL,Canada,Qualification,Slopestyle,11,
19,Krauskopf Tosh,Male,21-03-2023,Winsport Calgary,CAN,Canada,National Junior Championships,Slopestyle,3,69.40
