,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Conaty Keanu,Male,08-03-2025,LAAX Kids Open,SUI,Switzerland,Junior,Halfpipe,DNS,
1,Conaty Keanu,Male,07-03-2025,LAAX Kids Open,SUI,Switzerland,Junior,Slopestyle,2,
2,Conaty Keanu,Male,15-02-2025,Davos,SUI,Switzerland,Junior,Slopestyle,11,11.30
3,Conaty Keanu,Male,02-02-2025,Grindelwald,SUI,Switzerland,Junior,Slopestyle,4,28.50
4,Conaty Keanu,Male,01-02-2025,Grindelwald,SUI,Switzerland,Junior,Halfpipe,7,15.60
5,Conaty Keanu,Male,31-01-2025,Grindelwald,SUI,Switzerland,FIS,Halfpipe,7,13.80
6,Conaty Keanu,Male,17-01-2025,Livigno,ITA,Switzerland,Junior,Slopestyle,10,13.00
7,Conaty Keanu,Male,15-11-2024,Glacier 3000,SUI,Switzerland,FIS,Big Air,11,14.30
8,Conaty Keanu,Male,12-04-2024,Corvatsch,SUI,Switzerland,European Cup Premium,Slopestyle,76,34.10
9,Conaty Keanu,Male,08-04-2024,Corvatsch,SUI,Switzerland,European Cup,Halfpipe,26,16.20
10,Conaty Keanu,Male,09-03-2024,Laax,SUI,Switzerland,European Cup Premium,Halfpipe,19,20.30
11,Conaty Keanu,Male,18-02-2024,Davos,SUI,Switzerland,Junior,Slopestyle,11,9.60
12,Conaty Keanu,Male,04-02-2024,Grindelwald,SUI,Switzerland,Junior,Halfpipe,6,14.20
13,Conaty Keanu,Male,03-02-2024,Grindelwald,SUI,Switzerland,Junior,Slopestyle,12,10.00
14,Conaty Keanu,Male,03-02-2024,Grindelwald,SUI,Switzerland,FIS,Halfpipe,DNS,
15,Conaty Keanu,Male,21-01-2024,Adelboden - Lenk,SUI,Switzerland,Junior,Slopestyle,6,12.30
16,Conaty Keanu,Male,16-04-2023,Corvatsch,SUI,Switzerland,National Junior Championships,Slopestyle,11,5.90
17,Conaty Keanu,Male,19-03-2023,Laax,SUI,Switzerland,National Junior Championships,Halfpipe,9,0.10
18,Conaty Keanu,Male,18-03-2023,Laax,SUI,Switzerland,European Cup Premium,Halfpipe,DNS,
19,Conaty Keanu,Male,25-02-2023,Cran Masta Park Adelboden-Lenk,SUI,Switzerland,Junior,Slopestyle,6,1.20
20,Conaty Keanu,Male,05-02-2023,Grindelwald,SUI,Switzerland,Junior,Slopestyle,5,21.60
21,Conaty Keanu,Male,05-02-2023,Grindelwald,SUI,Switzerland,FIS,Halfpipe,12,3.20
