,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Syrotian Anton,Male,03-02-2025,Bukovel,UKR,Ukraine,National Championships,Parallel Giant Slalom,DNS,
1,Syrotian Anton,Male,19-02-2024,Bukovel,UKR,Ukraine,National Championships,Snowboard Cross,9,14.50
2,Syrotian Anton,Male,18-02-2024,Bukovel,UKR,Ukraine,FIS,Snowboard Cross,10,13.00
3,Syrotian Anton,Male,14-02-2024,Bukovel,UKR,Ukraine,National Championships,Parallel Slalom,7,36.00
4,Syrotian Anton,Male,13-02-2024,Bukovel,UKR,Ukraine,National Championships,Parallel Giant Slalom,7,36.00
