,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Kim Hyoungbin,Male,08-03-2025,Montafon/Gargellen,AUT,Korea,European Cup,Parallel Giant Slalom,19,
1,Kim Hyoungbin,Male,05-03-2025,High1resort,KOR,Korea,Asian Cup,Parallel Slalom,7,
2,Kim Hyoungbin,Male,04-03-2025,High1resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,11,
3,Kim Hyoungbin,Male,09-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Slalom,4,80.00
4,Kim Hyoungbin,Male,08-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,5,72.00
5,Kim Hyoungbin,Male,19-03-2024,Wanglong Ski Resrort,CHN,Korea,Asian Cup,Slalom,12,44.00
6,Kim Hyoungbin,Male,18-03-2024,Wanglong Ski Resrort,CHN,Korea,Asian Cup,Parallel Giant Slalom,24,14.00
7,Kim Hyoungbin,Male,13-03-2024,Cuiyunshan Galaxy Ski Resort,CHN,Korea,Asian Cup,Parallel Slalom,18,26.00
8,Kim Hyoungbin,Male,12-03-2024,Cuiyunshan Galaxy Ski Resort,CHN,Korea,Asian Cup,Parallel Giant Slalom,12,44.00
9,Kim Hyoungbin,Male,05-03-2024,High1resort,KOR,Korea,Asian Cup,Parallel Slalom,DNF,
10,Kim Hyoungbin,Male,04-03-2024,High1resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,17,33.60
11,Kim Hyoungbin,Male,02-02-2024,High1resort,KOR,Korea,FIS,Parallel Slalom,DSQ,
12,Kim Hyoungbin,Male,01-02-2024,High1resort,KOR,Korea,FIS,Parallel Giant Slalom,12,48.40
13,Kim Hyoungbin,Male,02-04-2023,Haus im Ennstal,AUT,Korea,National Championships,Parallel Slalom,DSQ,
14,Kim Hyoungbin,Male,01-04-2023,Haus im Ennstal,AUT,Korea,National Championships,Parallel Giant Slalom,19,34.80
15,Kim Hyoungbin,Male,30-03-2023,Cortina dAmpezzo,ITA,Korea,National Championships,Parallel Slalom,DSQ,
16,Kim Hyoungbin,Male,28-03-2023,Bansko,BUL,Korea,National Championships,Parallel Slalom,5,90.00
17,Kim Hyoungbin,Male,27-03-2023,Bansko,BUL,Korea,National Championships,Parallel Giant Slalom,6,80.00
18,Kim Hyoungbin,Male,25-03-2023,Bansko,BUL,Korea,Qualification,Parallel Slalom,11,
19,Kim Hyoungbin,Male,25-03-2023,Bansko,BUL,Korea,FIS Junior World Championships,Parallel Slalom,14,43.20
20,Kim Hyoungbin,Male,24-03-2023,Bansko,BUL,Korea,FIS Junior World Championships,Parallel Giant Slalom,12,52.80
21,Kim Hyoungbin,Male,24-03-2023,Bansko,BUL,Korea,Qualification,Parallel Giant Slalom,12,
22,Kim Hyoungbin,Male,19-03-2023,Ratschings,ITA,Korea,European Cup,Parallel Slalom,27,10.80
23,Kim Hyoungbin,Male,18-03-2023,Ratschings,ITA,Korea,European Cup,Parallel Slalom,30,5.76
24,Kim Hyoungbin,Male,03-03-2023,high1 resort,KOR,Korea,Asian Cup,Parallel Slalom,DSQ,
25,Kim Hyoungbin,Male,02-03-2023,high1 resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,4,180.00
26,Kim Hyoungbin,Male,22-02-2023,Wellihilli Parkipark,KOR,Korea,National Championships,Snowboard Cross,DNS,
27,Kim Hyoungbin,Male,07-02-2023,high1 resort,KOR,Korea,FIS,Parallel Slalom,9,63.80
28,Kim Hyoungbin,Male,06-02-2023,high1 resort,KOR,Korea,FIS,Parallel Giant Slalom,11,52.80
29,Kim Hyoungbin,Male,01-04-2022,Chiesa in Valmalenco,ITA,Korea,FIS Junior World Championships,Parallel Slalom,33,5.76
30,Kim Hyoungbin,Male,31-03-2022,Chiesa in Valmalenco,ITA,Korea,FIS Junior World Championships,Parallel Giant Slalom,16,36.00
31,Kim Hyoungbin,Male,27-03-2022,Villach / Gerlitzen,AUT,Korea,National Championships,Parallel Slalom,19,34.80
32,Kim Hyoungbin,Male,26-03-2022,Villach / Gerlitzen,AUT,Korea,National Championships,Parallel Giant Slalom,19,34.80
33,Kim Hyoungbin,Male,03-03-2022,Wellihilli Park,KOR,Korea,National Championships,Parallel Slalom,13,58.00
34,Kim Hyoungbin,Male,02-03-2022,Wellihilli Park,KOR,Korea,National Championships,Parallel Giant Slalom,14,52.20
35,Kim Hyoungbin,Male,22-02-2022,Wellihilli Park,KOR,Korea,FIS,Parallel Slalom,14,39.60
36,Kim Hyoungbin,Male,21-02-2022,Wellihilli Park,KOR,Korea,FIS,Parallel Giant Slalom,9,63.80
37,Kim Hyoungbin,Male,19-02-2022,Wellihilli Parkipark,KOR,Korea,National Championships,Snowboard Cross,4,25.00
38,Kim Hyoungbin,Male,18-02-2022,Wellihilli Parkipark,KOR,Korea,FIS,Snowboard Cross,5,22.50
39,Kim Hyoungbin,Male,26-11-2021,Abzakovo,RUS,Korea,FIS,Parallel Slalom,44,3.81
40,Kim Hyoungbin,Male,25-11-2021,Abzakovo,RUS,Korea,FIS,Parallel Giant Slalom,40,4.07
41,Kim Hyoungbin,Male,26-02-2021,Pyeongchang,KOR,Korea,National Championships,Parallel Slalom,5,31.50
42,Kim Hyoungbin,Male,25-02-2021,Pyeongchang,KOR,Korea,National Championships,Parallel Giant Slalom,7,25.20
43,Kim Hyoungbin,Male,22-02-2021,Pyeongchang,KOR,Korea,FIS,Snowboard Cross,4,25.00
44,Kim Hyoungbin,Male,04-02-2021,Pyeongchang,KOR,Korea,FIS,Parallel Slalom,12,15.40
45,Kim Hyoungbin,Male,03-02-2021,Pyeongchang,KOR,Korea,FIS,Parallel Giant Slalom,11,16.80
46,Kim Hyoungbin,Male,29-01-2021,Pyeongchang,KOR,Korea,FIS,Parallel Slalom,9,20.30
47,Kim Hyoungbin,Male,28-01-2021,Pyeongchang,KOR,Korea,FIS,Parallel Giant Slalom,10,18.20
48,Kim Hyoungbin,Male,25-02-2020,Pyeongchang,KOR,Korea,National Championships,Parallel Slalom,18,15.60
49,Kim Hyoungbin,Male,24-02-2020,Pyeongchang,KOR,Korea,National Championships,Parallel Giant Slalom,19,18.00
50,Kim Hyoungbin,Male,07-02-2020,Pyeongchang,KOR,Korea,FIS,Parallel Slalom,13,30.00
51,Kim Hyoungbin,Male,06-02-2020,Pyeongchang,KOR,Korea,FIS,Parallel Giant Slalom,7,54.00
52,Kim Hyoungbin,Male,17-01-2020,Pyeongchang,KOR,Korea,FIS,Parallel Slalom,13,14.00
53,Kim Hyoungbin,Male,16-01-2020,Pyeongchang,KOR,Korea,FIS,Parallel Giant Slalom,13,14.00
54,Kim Hyoungbin,Male,29-11-2019,Taiwoo ski resorts,CHN,Korea,Asian Cup,Parallel Giant Slalom,13,64.00
