,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Matsuoka Sena,Male,05-03-2025,Tsugaike,JPN,Japan,National Championships,Big Air,12,61.40
1,Matsuoka Sena,Male,04-03-2025,Tsugaike,JPN,Japan,National Championships,Slopestyle,15,45.70
2,Matsuoka Sena,Male,01-03-2025,Hakuba,JPN,Japan,Asian Cup,Slopestyle,14,44.10
3,Matsuoka Sena,Male,03-03-2024,Tsugaike,JPN,Japan,National Championships,Slopestyle,22,13.40
4,Matsuoka Sena,Male,03-03-2024,Tsugaike,JPN,Japan,National Championships,Big Air,16,37.50
5,Matsuoka Sena,Male,28-02-2024,Hakuba,JPN,Japan,Asian Cup,Slopestyle,20,23.60
6,Matsuoka Sena,Male,29-03-2023,Hakuba,JPN,Japan,Asian Cup,Slopestyle,23,20.20
7,Matsuoka Sena,Male,25-03-2023,Niseko,JPN,Japan,National Championships,Big Air,24,14.10
8,Matsuoka Sena,Male,24-03-2023,Niseko,JPN,Japan,National Championships,Slopestyle,24,17.30
9,Matsuoka Sena,Male,29-01-2023,Niseko,JPN,Japan,FIS,Slopestyle,24,20.00
10,Matsuoka Sena,Male,28-01-2023,Niseko,JPN,Japan,FIS,Slopestyle,32,12.60
