,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Vuagnoux Ken,Male,14-12-2024,Cervinia,ITA,France,World Cup,Snowboard Cross,45,17.00
1,Vuagnoux Ken,Male,13-12-2024,Cervinia,ITA,France,Qualification,Snowboard Cross,45,
2,Vuagnoux Ken,Male,27-11-2024,Pitztal,AUT,France,European Cup,Snowboard Cross,33,8.64
3,Vuagnoux Ken,Male,27-11-2024,Pitztal,AUT,France,Qualification,Snowboard Cross,33,
4,Vuagnoux Ken,Male,30-03-2024,Orcieres Merlette,FRA,France,National Championships,Snowboard Cross,13,58.00
5,Vuagnoux Ken,Male,24-03-2024,Mt. St. Anne,CAN,France,World Cup,Snowboard Cross,24,70.00
6,Vuagnoux Ken,Male,23-03-2024,Mt. St. Anne,CAN,France,World Cup,Snowboard Cross,29,36.00
7,Vuagnoux Ken,Male,22-03-2024,Mt. St. Anne,CAN,France,Qualification,Snowboard Cross,23,
8,Vuagnoux Ken,Male,17-03-2024,Montafon,AUT,France,World Cup,Snowboard Cross,29,36.00
9,Vuagnoux Ken,Male,16-03-2024,Montafon,AUT,France,World Cup,Snowboard Cross,11,240.00
10,Vuagnoux Ken,Male,15-03-2024,Montafon,AUT,France,Qualification,Snowboard Cross,21,
11,Vuagnoux Ken,Male,09-03-2024,Cortina d'Ampezzo,ITA,France,World Cup,Snowboard Cross,27,45.00
12,Vuagnoux Ken,Male,08-03-2024,Cortina d'Ampezzo,ITA,France,Qualification,Snowboard Cross,17,
13,Vuagnoux Ken,Male,03-03-2024,Sierra Nevada,ESP,France,World Cup,Snowboard Cross,22,90.00
14,Vuagnoux Ken,Male,02-03-2024,Sierra Nevada,ESP,France,World Cup,Snowboard Cross,13,200.00
15,Vuagnoux Ken,Male,01-03-2024,Sierra Nevada,ESP,France,Qualification,Snowboard Cross,4,
16,Vuagnoux Ken,Male,04-02-2024,Gudauri,GEO,France,World Cup,Snowboard Cross,37,19.40
17,Vuagnoux Ken,Male,03-02-2024,Gudauri,GEO,France,World Cup,Snowboard Cross,38,19.10
18,Vuagnoux Ken,Male,02-02-2024,Gudauri,GEO,France,Qualification,Snowboard Cross,38,
19,Vuagnoux Ken,Male,26-01-2024,St. Moritz,SUI,France,World Cup,Snowboard Cross,37,19.40
20,Vuagnoux Ken,Male,25-01-2024,St. Moritz,SUI,France,Qualification,Snowboard Cross,37,
21,Vuagnoux Ken,Male,08-04-2023,Chamonix,FRA,France,National Championships,Snowboard Cross,10,75.40
22,Vuagnoux Ken,Male,26-03-2023,Mt. St. Anne,CAN,France,World Cup,Snowboard Cross,25,60.00
23,Vuagnoux Ken,Male,25-03-2023,Mt. St. Anne,CAN,France,World Cup,Snowboard Cross,31,28.00
24,Vuagnoux Ken,Male,24-03-2023,Mt. St. Anne,CAN,France,Qualification,Snowboard Cross,30,
25,Vuagnoux Ken,Male,16-03-2023,Veysonnaz,SUI,France,World Cup,Snowboard Cross,25,60.00
26,Vuagnoux Ken,Male,15-03-2023,Veysonnaz,SUI,France,Qualification,Snowboard Cross,5,
27,Vuagnoux Ken,Male,12-03-2023,Sierra Nevada,ESP,France,World Cup,Snowboard Cross,9,290.00
28,Vuagnoux Ken,Male,11-03-2023,Sierra Nevada,ESP,France,World Cup,Snowboard Cross,17,140.00
29,Vuagnoux Ken,Male,16-02-2023,Moena - Passo San Pellegrino,ITA,France,European Cup,Snowboard Cross,13,58.00
30,Vuagnoux Ken,Male,15-02-2023,Moena - Passo San Pellegrino,ITA,France,European Cup,Snowboard Cross,25,17.40
31,Vuagnoux Ken,Male,04-02-2023,Cortina d'Ampezzo,ITA,France,World Cup,Snowboard Cross,12,220.00
32,Vuagnoux Ken,Male,03-02-2023,Cortina d'Ampezzo,ITA,France,Qualification,Snowboard Cross,27,
33,Vuagnoux Ken,Male,15-01-2023,Reiteralm,AUT,France,European Cup,Snowboard Cross,9,104.40
34,Vuagnoux Ken,Male,14-01-2023,Reiteralm,AUT,France,European Cup,Snowboard Cross,14,64.80
35,Vuagnoux Ken,Male,17-12-2022,Cervinia,ITA,France,World Cup,Snowboard Cross,6,400.00
36,Vuagnoux Ken,Male,16-12-2022,Cervinia,ITA,France,World Cup,Snowboard Cross,29,36.00
37,Vuagnoux Ken,Male,15-12-2022,Cervinia,ITA,France,Qualification,Snowboard Cross,26,
38,Vuagnoux Ken,Male,04-12-2022,Les Deux Alpes,FRA,France,World Cup,Snowboard Cross,33,24.00
39,Vuagnoux Ken,Male,02-12-2022,Les Deux Alpes,FRA,France,Qualification,Snowboard Cross,33,
40,Vuagnoux Ken,Male,24-11-2022,Pitztal,AUT,France,European Cup,Snowboard Cross,32,6.24
41,Vuagnoux Ken,Male,23-11-2022,Pitztal,AUT,France,Qualification,Snowboard Cross,32,
42,Vuagnoux Ken,Male,12-03-2022,Reiteralm,AUT,France,World Cup,Snowboard Cross,25,60.00
43,Vuagnoux Ken,Male,10-03-2022,Reiteralm,AUT,France,Qualification,Snowboard Cross,16,
