,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Loetscher Isabelle,Female,29-03-2025,Engadin,SUI,Switzerland,World Championships,Halfpipe,10,242.30
1,Loetscher Isabelle,Female,27-03-2025,Engadin,SUI,Switzerland,Qualification,Halfpipe,10,
2,Loetscher Isabelle,Female,15-03-2025,Laax,SUI,Switzerland,European Cup Premium,Halfpipe,3,97.70
3,Loetscher Isabelle,Female,21-02-2025,Calgary,CAN,Switzerland,World Cup,Halfpipe,5,385.70
4,Loetscher Isabelle,Female,19-02-2025,Calgary,CAN,Switzerland,Qualification,Halfpipe,4,
5,Loetscher Isabelle,Female,01-02-2025,Aspen,USA,Switzerland,World Cup,Halfpipe,11,235.90
6,Loetscher Isabelle,Female,30-01-2025,Aspen,USA,Switzerland,Qualification,Halfpipe,11,
7,Loetscher Isabelle,Female,18-01-2025,Laax,SUI,Switzerland,World Cup,Halfpipe,11,225.30
8,Loetscher Isabelle,Female,17-01-2025,Laax,SUI,Switzerland,Qualification,Halfpipe,11,
9,Loetscher Isabelle,Female,20-12-2024,Copper,USA,Switzerland,World Cup,Halfpipe,11,240.20
10,Loetscher Isabelle,Female,18-12-2024,Copper,USA,Switzerland,Qualification,Halfpipe,6,
11,Loetscher Isabelle,Female,08-12-2024,Secret Garden,CHN,Switzerland,World Cup,Halfpipe,19,84.80
12,Loetscher Isabelle,Female,06-12-2024,Secret Garden,CHN,Switzerland,Qualification,Halfpipe,19,
13,Loetscher Isabelle,Female,19-04-2024,Kitzsteinhorn,AUT,Switzerland,European Cup,Halfpipe,1,140.00
14,Loetscher Isabelle,Female,08-04-2024,Corvatsch,SUI,Switzerland,European Cup,Halfpipe,3,243.50
15,Loetscher Isabelle,Female,09-03-2024,Laax,SUI,Switzerland,European Cup Premium,Halfpipe,2,195.10
16,Loetscher Isabelle,Female,03-02-2024,Mammoth Mountain,USA,Switzerland,World Cup,Halfpipe,DNS,
17,Loetscher Isabelle,Female,30-01-2024,Mammoth Mountain,USA,Switzerland,Qualification,Halfpipe,DNS,
18,Loetscher Isabelle,Female,16-12-2023,Copper Mountain,USA,Switzerland,World Cup,Halfpipe,8,236.70
