Date,Location,Country,Category,Discipline,Gender
2017-03-05,Funes/villnoss,ITA,FIS,Giant Slalom,Female
2017-03-05,Erciyes-kayseri,TUR,WC,Parallel GS,Male
2017-03-05,Erciyes-kayseri,TUR,WC,Parallel GS,Female
2017-03-05,Dizin,IRI,NC,Slalom,Male
2017-03-05,Dizin,IRI,NC,Slalom,Female
2017-03-06,Dizin,IRI,NC,Slalom,Male
2017-03-06,Dizin,IRI,NC,Slalom,Female
2017-03-07,Krasiya,UKR,FIS,Parallel GS,Male
2017-03-07,Krasiya,UKR,FIS,Parallel GS,Female
2017-03-08,Krasiya,UKR,FIS,Parallel GS,Male
2017-03-08,Krasiya,UKR,FIS,Parallel GS,Female
2017-03-09,Sierra,evad,QUA,Slopestyle,Male
2017-03-09,Sierra,evad,QUA,Slopestyle,Female
2017-03-10,Sierra,evad,QUA,Halfpipe,Female
2017-03-10,Sierra,evad,QUA,Snowboardcross,Male
2017-03-10,Sierra,evad,QUA,Halfpipe,Male
2017-03-10,Sierra,evad,QUA,Snowboardcross,Female
2017-03-11,Sierra,evad,WSC,Slopestyle,Female
2017-03-11,Sierra,evad,WSC,Slopestyle,Male
2017-03-11,Sierra,evad,WSC,Halfpipe,Male
2017-03-11,Sierra,evad,WSC,Halfpipe,Female
2017-03-12,Sierra,evad,WSC,Snowboardcross,Male
2017-03-12,Sierra,evad,WSC,Snowboardcross,Female
2017-03-13,Sierra,evad,WSC,Snowboardcross Team,Male
2017-03-13,Sierra,evad,WSC,Snowboardcross Team,Female
2017-03-15,Sierra,evad,WSC,Parallel Slalom,Female
2017-03-15,Sierra,evad,WSC,Parallel Slalom,Male
2017-03-16,Sierra,evad,QUA,Big Air,Male
2017-03-16,Sierra,evad,WSC,Parallel GS,Female
2017-03-16,Sierra,evad,WSC,Parallel GS,Male
2017-03-16,Sierra,evad,QUA,Big Air,Female
2017-03-17,Sierra,evad,WSC,Big Air,Female
2017-03-17,Sierra,evad,WSC,Big Air,Male
2017-03-08,Madonna,,FIS,Parallel GS,Male
2017-03-08,Madonna,,FIS,Parallel GS,Female
2017-03-09,Madonna,,FIS,Parallel Slalom,Male
2017-03-09,Madonna,,FIS,Parallel Slalom,Female
2017-03-10,Jeongseon,KOR,PARA,Snowboardcross,Male
2017-03-10,Jeongseon,KOR,PARA,Snowboardcross,Female
2017-03-13,Jeongseon,KOR,PARA,Slalom,Male
2017-03-13,Jeongseon,KOR,PARA,Slalom,Female
2017-03-11,Cedars,LBN,FIS,Giant Slalom,Male
2017-03-11,Cedars,LBN,FIS,Giant Slalom,Female
2017-03-11,Tauplitz,AUT,FIS,Parallel Slalom,Male
2017-03-11,Tauplitz,AUT,FIS,Parallel Slalom,Female
2017-03-12,Tauplitz,AUT,FIS,Parallel Slalom,Male
2017-03-12,Tauplitz,AUT,FIS,Parallel Slalom,Female
2017-03-17,Radstadt,AUT,EC,Parallel Slalom,Male
2017-03-17,Radstadt,AUT,EC,Parallel Slalom,Female
2017-03-18,Radstadt,AUT,EC,Parallel Slalom,Male
2017-03-18,Radstadt,AUT,EC,Parallel Slalom,Female
2017-03-18,Winterberg,GER,WC,Parallel Slalom,Male
2017-03-18,Winterberg,GER,WC,Parallel Slalom,Female
2017-03-18,Winterberg,GER,QUA,Parallel Slalom,Male
2017-03-18,Winterberg,GER,QUA,Parallel Slalom,Female
2017-03-19,Winterberg,GER,WC,Parallel Slalom Team,Female
2017-03-18,Vorras,GRE,NC,Giant Slalom,Male
2017-03-18,Vorras,GRE,NC,Giant Slalom,Female
2017-03-19,Vorras,GRE,FIS,Giant Slalom,Male
2017-03-19,Vorras,GRE,FIS,Giant Slalom,Female
2017-03-18,Kopaonik,SRB,NC,Slopestyle,Male
2017-03-18,Kopaonik,SRB,NC,Slopestyle,Female
2017-03-19,Kopaonik,SRB,NC,Big Air,Male
2017-03-19,Kopaonik,SRB,NC,Big Air,Female
2017-03-20,Kopaonik,SRB,NC,Giant Slalom,Male
2017-03-20,Kopaonik,SRB,NC,Giant Slalom,Female
2017-03-21,Kopaonik,SRB,NC,Slalom,Male
2017-03-21,Kopaonik,SRB,NC,Slalom,Female
2017-03-18,Rogla,SLO,PARA,Snowboardcross,Male
2017-03-18,Rogla,SLO,PARA,Snowboardcross,Female
2017-03-21,Rogla,SLO,PARA,Slalom,Male
2017-03-21,Rogla,SLO,PARA,Slalom,Female
2017-03-22,Monte,or,NC,Parallel GS,Male
2017-03-22,Monte,or,NC,Parallel GS,Female
2017-03-23,Monte,or,NC,Parallel Slalom,Male
2017-03-23,Monte,or,NC,Parallel Slalom,Female
2017-03-25,Racines,ITA,EC,Parallel Slalom,Male
2017-03-25,Racines,ITA,EC,Parallel Slalom,Female
2017-03-26,Racines,ITA,EC,Parallel Slalom,Male
2017-03-26,Racines,ITA,EC,Parallel Slalom,Female
2017-03-25,Sapporo,JPN,FIS,Parallel GS,Male
2017-03-25,Sapporo,JPN,FIS,Parallel GS,Female
2017-03-26,Sapporo,JPN,NC,Parallel GS,Male
2017-03-26,Sapporo,JPN,NC,Parallel GS,Female
2017-03-28,Rogla,SLO,EC,Parallel GS,Male
2017-03-28,Rogla,SLO,EC,Parallel GS,Female
2017-03-29,Rogla,SLO,EC,Parallel Slalom,Male
2017-03-29,Rogla,SLO,EC,Parallel Slalom,Female
2017-03-28,Pamporovo,BUL,NC,Slopestyle,Male
2017-03-28,Pamporovo,BUL,NC,Slopestyle,Female
2017-03-29,Pamporovo,BUL,NC,Big Air,Male
2017-03-29,Pamporovo,BUL,NC,Big Air,Female
2017-03-30,Pamporovo,BUL,NC,Parallel GS,Male
2017-03-30,Pamporovo,BUL,NC,Parallel GS,Female
2017-03-31,Pamporovo,BUL,NC,Parallel Slalom,Male
2017-03-31,Pamporovo,BUL,NC,Parallel Slalom,Female
2017-04-02,Copper,ountai,NAC,Snowboardcross,Male
2017-04-02,Copper,ountai,NAC,Snowboardcross,Female
2017-04-03,Copper,ountai,NAC,Parallel GS,Male
2017-04-03,Copper,ountai,NAC,Parallel GS,Female
2017-04-04,Copper,ountai,NAC,Parallel Slalom,Male
2017-04-04,Copper,ountai,NAC,Parallel Slalom,Female
2017-04-01,Scuol,SUI,EC,Parallel GS,Male
2017-04-01,Scuol,SUI,EC,Parallel GS,Female
2017-04-02,Scuol,SUI,EC,Parallel Slalom,Male
2017-04-02,Scuol,SUI,EC,Parallel Slalom,Female
2017-04-05,Tremblant.qc,CAN,NAC,Snowboardcross,Male
2017-04-05,Tremblant.qc,CAN,NAC,Snowboardcross,Female
2017-04-06,Tremblant.qc,CAN,NAC,Parallel Slalom,Male
2017-04-06,Tremblant.qc,CAN,NAC,Parallel Slalom,Female
2017-04-06,Tremblant.qc,CAN,NJC,Snowboardcross,Male
2017-04-06,Tremblant.qc,CAN,NJC,Snowboardcross,Female
2017-04-07,Tremblant.qc,CAN,NC,Parallel GS,Male
2017-04-07,Tremblant.qc,CAN,NC,Parallel GS,Female
2017-04-08,Tremblant.qc,CAN,NJC,Parallel GS,Male
2017-04-08,Tremblant.qc,CAN,NJC,Parallel GS,Female
2017-04-09,Tremblant.qc,CAN,PARA,Snowboardcross,Male
2017-04-09,Tremblant.qc,CAN,PARA,Snowboardcross,Female
2017-04-12,Tochal,IRI,FIS,Giant Slalom,Male
2017-04-12,Tochal,IRI,FIS,Giant Slalom,Female
2017-04-13,Tochal,IRI,FIS,Giant Slalom,Male
2017-04-13,Tochal,IRI,FIS,Giant Slalom,Female
