Date,Location,Country,Category,Discipline,Gender
2023-04-03,Copper,ountai,NC,Parallel Giant Slalom,Female
2023-04-04,Copper,ountai,NC,Parallel Slalom,Male
2023-04-04,Copper,ountai,NC,Parallel Slalom,Female
2023-04-05,Copper,ountai,NC,Halfpipe,Male
2023-04-05,Copper,ountai,NC,Halfpipe,Female
2023-04-06,Copper,ountai,NC,Slopestyle,Male
2023-04-06,Copper,ountai,NC,Slopestyle,Female
2023-04-04,Tochal,IRI,FIS,Giant Slalom,Male
2023-04-04,Tochal,IRI,FIS,Giant Slalom,Female
2023-04-05,Tochal,IRI,FIS,Giant Slalom,Male
2023-04-05,Tochal,IRI,FIS,Giant Slalom,Female
2023-04-10,Krvavec,SLO,NC,Parallel Giant Slalom,Male
2023-04-10,Krvavec,SLO,NC,Slalom,Male
2023-04-10,Krvavec,SLO,NC,Parallel Giant Slalom,Female
2023-04-10,Krvavec,SLO,NC,Slalom,Female
2023-04-10,Krvavec,SLO,NJC,Parallel Giant Slalom,Male
2023-04-10,Krvavec,SLO,NJC,Slalom,Male
2023-04-10,Krvavec,SLO,NJC,Parallel Giant Slalom,Female
2023-04-10,Krvavec,SLO,NJC,Slalom,Female
2023-04-10,Krvavec,SLO,CHI,Parallel Giant Slalom,Male
2023-04-10,Krvavec,SLO,CHI,Slalom,Male
2023-04-10,Krvavec,SLO,CHI,Parallel Giant Slalom,Female
2023-04-10,Krvavec,SLO,CHI,Slalom,Female
2023-04-18,Tochal,IRI,FIS,Slalom,Male
2023-04-18,Tochal,IRI,FIS,Slalom,Female
2023-04-19,Tochal,IRI,FIS,Slalom,Male
2023-04-19,Tochal,IRI,FIS,Slalom,Female
2023-04-25,Tochal,IRI,FIS,Slalom,Male
2023-04-25,Tochal,IRI,FIS,Slalom,Female
2023-04-26,Tochal,IRI,FIS,Giant Slalom,Male
2023-04-26,Tochal,IRI,FIS,Giant Slalom,Female
