Date,Location,Country,Category,Discipline,Gender
1998-01-04,St.,ichael/Lunga,JUN,Parallel Slalom,Male
1998-01-04,St.,ichael/Lunga,JUN,Parallel Slalom,Female
1998-01-05,Nakiska,USA,FIS,Giant Slalom,Male
1998-01-06,Nakiska,USA,FIS,Giant Slalom,Male
1998-01-06,Mariapfarr,AUT,FIS,Slalom,Male
1998-01-06,Mariapfarr,AUT,FIS,Slalom,Female
1998-01-09,Graechen,SUI,WC,Giant Slalom,Male
1998-01-09,Graechen,SUI,WC,Giant Slalom,Female
1998-01-10,Graechen,SUI,WC,Parallel Slalom,Male
1998-01-10,Graechen,SUI,WC,Parallel Slalom,Female
1998-01-10,Winter,ar,FIS,Giant Slalom,Male
1998-01-10,Winter,ar,FIS,Giant Slalom,Female
1998-01-11,Winter,ar,FIS,Half Pipe,Male
1998-01-11,Winter,ar,FIS,Half Pipe,Female
1998-01-11,Fulpmes,AUT,FIS,Giant Slalom,Male
1998-01-11,Fulpmes,AUT,FIS,Giant Slalom,Female
1998-01-13,Lienz,AUT,WC,Giant Slalom,Male
1998-01-13,Lienz,AUT,WC,Giant Slalom,Female
1998-01-14,Lienz,AUT,WC,Parallel Slalom,Male
1998-01-14,Lienz,AUT,WC,Parallel Slalom,Female
1998-01-16,Innichen,ITA,WC,Half Pipe,Male
1998-01-16,Innichen,ITA,WC,Half Pipe,Female
1998-01-17,Innichen,ITA,WC,Half Pipe,Male
1998-01-17,Innichen,ITA,WC,Giant Slalom,Female
1998-01-17,Innichen,ITA,WC,Half Pipe,Female
1998-01-18,Innichen,ITA,WC,Giant Slalom,Male
1998-01-22,Olang,ITA,COC,Half Pipe,Male
1998-01-22,Olang,ITA,CoC,Half Pipe,Female
1998-01-23,Olang,ITA,COC,Half Pipe,Male
1998-01-23,Olang,ITA,COC,Half Pipe,Female
1998-01-24,Olang,ITA,COC,Parallel Slalom,Male
1998-01-24,Olang,ITA,COC,Parallel Slalom,Female
1998-01-24,Mt.,achelo,COC,Giant Slalom,Male
1998-01-24,Mt.,achelo,COC,Half Pipe,Male
1998-01-24,Mt.,achelo,COC,Giant Slalom,Female
1998-01-24,Mt.,achelo,COC,Half Pipe,Female
1998-01-24,Chamrousse,FRA,WJC,Giant Slalom,Male
1998-01-24,Chamrousse,FRA,WJC,Giant Slalom,Female
1998-01-25,Chamrousse,FRA,WJC,Half Pipe,Male
1998-01-25,Chamrousse,FRA,WJC,Half Pipe,Female
1998-01-24,Gaschurn,AUT,FIS,Giant Slalom,Male
1998-01-24,Gaschurn,AUT,FIS,Slalom,Male
1998-01-24,Gaschurn,AUT,FIS,Slalom,Female
1998-01-25,Gaschurn,AUT,FIS,Giant Slalom,Female
1998-01-30,Sudelfeld,GER,CoC,Giant Slalom,Male
1998-01-30,Sudelfeld,GER,CoC,Giant Slalom,Female
1998-02-01,Sudelfeld,GER,CoC,Half Pipe,Male
1998-01-31,Mammoth,tn,CoC,Giant Slalom,Male
1998-01-31,Mammoth,tn,CoC,Giant Slalom,Female
1998-02-07,Kreischberg,AUT,CoC,Parallel Slalom,Male
1998-02-07,Kreischberg,AUT,CoC,Parallel Slalom,Female
1998-02-08,Kreischberg,AUT,CoC,Giant Slalom,Male
1998-02-08,Kreischberg,AUT,CoC,Giant Slalom,Female
1998-02-08,Mt.,akebita,OWG,Giant Slalom,Male
1998-02-10,Mt.,akebita,OWG,Giant Slalom,Female
1998-02-14,Bad,sch,FIS,Slalom,Male
1998-02-14,Bad,sch,FIS,Slalom,Female
1998-02-15,Bad,sch,FIS,Slalom,Male
1998-02-15,Bad,sch,FIS,Slalom,Female
1998-02-14,Lenggries,GER,FIS,Giant Slalom,Male
1998-02-14,Lenggries,GER,FIS,Giant Slalom,Female
1998-02-15,Lenggries,GER,FIS,Giant Slalom,Male
1998-02-15,Lenggries,GER,FIS,Giant Slalom,Female
1998-02-26,Oberstdorf,GER,WC,Parallel Slalom,Male
1998-02-26,Oberstdorf,GER,WC,Parallel Slalom,Female
1998-02-27,Oberstdorf,GER,WC,Giant Slalom,Male
1998-02-27,Oberstdorf,GER,WC,Giant Slalom,Female
1998-02-26,Bear,,FIS,Giant Slalom,Male
1998-02-26,Bear,,FIS,Giant Slalom,Female
1998-02-28,Bear,,FIS,Halfpipe,Male
1998-02-28,Bear,,FIS,Halfpipe,Female
1998-03-01,Bear,,FIS,Snowboardcross,Male
1998-03-01,Bear,,FIS,Snowboardcross,Female
1998-02-28,Maria,l,FIS,Giant Slalom,Male
1998-02-28,Maria,l,FIS,Giant Slalom,Female
1998-03-01,Maria,l,FIS,Giant Slalom,Male
1998-03-01,Maria,l,FIS,Giant Slalom,Female
1998-03-06,Les,et,WC,Parallel GS,Male
1998-03-06,Les,et,WC,Parallel GS,Female
1998-03-07,Les,et,WC,Parallel Slalom,Male
1998-03-07,Les,et,WC,Parallel Slalom,Female
1998-03-07,Les,ngle,FIS,Parallel Slalom,Male
1998-03-07,Les,ngle,FIS,Parallel Slalom,Female
1998-03-08,Les,ngle,FIS,Giant Slalom,Male
1998-03-08,Les,ngle,FIS,Giant Slalom,Female
1998-03-11,Tandadalen,SWE,WC,Giant Slalom,Male
1998-03-11,Tandadalen,SWE,WC,Giant Slalom,Female
1998-03-12,Tandadalen,SWE,WC,Parallel Slalom,Male
1998-03-12,Tandadalen,SWE,WC,Parallel Slalom,Female
1998-03-13,Tandadalen,SWE,WC,Half Pipe,Male
1998-03-13,Tandadalen,SWE,WC,Half Pipe,Female
1998-03-14,Tandadalen,SWE,WC,Snowboardcross,Male
1998-03-14,Tandadalen,SWE,WC,Snowboardcross,Female
1998-03-12,Naeba,JPN,NC,Giant Slalom,Male
1998-03-12,Naeba,JPN,NC,Giant Slalom,Female
1998-03-12,Naeba,JPN,NC,Half Pipe,Female
1998-03-13,Naeba,JPN,NC,Slalom,Male
1998-03-13,Naeba,JPN,NC,Half Pipe,Male
1998-03-13,Naeba,JPN,NC,Slalom,Female
1998-03-13,Mount,no,FIS,Giant Slalom,Male
1998-03-13,Mount,no,FIS,Giant Slalom,Female
1998-03-13,Mt.,te,FIS,Giant Slalom,Male
1998-03-13,Mt.,te,FIS,Giant Slalom,Female
1998-03-14,Mt.,te,FIS,Half Pipe,Male
1998-03-14,Mt.,te,FIS,Half Pipe,Female
1998-03-15,Mt.,te,FIS,Parallel Slalom,Female
1998-03-14,Folgaria,ITA,FIS,Giant Slalom,Male
1998-03-14,Folgaria,ITA,FIS,Giant Slalom,Female
1998-03-15,Mt.,t,FIS,Parallel Slalom,Male
1998-03-20,Bad,astei,NC,Giant Slalom,Male
1998-03-20,Bad,astei,NC,Giant Slalom,Female
1998-03-22,Bad,astei,NC,Slalom,Male
1998-03-22,Bad,astei,NC,Snowboardcross,Male
1998-03-22,Bad,astei,NC,Slalom,Female
1998-03-22,Bad,astei,NC,Snowboardcross,Female
1998-03-24,Fukushima/adatarakohgen,JPN,FIS,Giant Slalom,Male
1998-03-24,Fukushima/adatarakohgen,JPN,FIS,Giant Slalom,Female
1998-03-25,Fukushima/adatarakohgen,JPN,FIS,Slalom,Male
1998-03-25,Fukushima/adatarakohgen,JPN,FIS,Slalom,Female
1998-03-26,Sunday,ive,NC,Giant Slalom,Male
1998-03-26,Sunday,ive,NC,Giant Slalom,Female
1998-03-27,Sunday,ive,NC,Slalom,Male
1998-03-27,Sunday,ive,NC,Slalom,Female
1998-03-28,Sunday,ive,NC,Halfpipe,Male
1998-03-28,Sunday,ive,NC,Halfpipe,Female
1998-03-26,Alpe,'Hue,NC,Parallel Slalom,Male
1998-03-26,Alpe,'Hue,NC,Giant Slalom,Male
1998-03-26,Alpe,'Hue,NC,Parallel Slalom,Female
1998-03-26,Alpe,'Hue,NC,Giant Slalom,Female
1998-03-28,Alpe,'Hue,NC,Half Pipe,Male
1998-03-28,Alpe,'Hue,NC,Half Pipe,Female
1998-03-29,Alpe,'Hue,NC,Snowboardcross,Male
1998-03-29,Alpe,'Hue,NC,Snowboardcross,Female
1998-03-26,Mt.,remblan,NC,Giant Slalom,Female
1998-03-27,Mt.,remblan,NC,Giant Slalom,Male
1998-03-27,Mt.,remblan,NC,Halfpipe,Male
1998-03-27,Mt.,remblan,NC,Half Pipe,Female
1998-03-28,Mt.,remblan,NC,Parallel Slalom,Male
1998-03-28,Mt.,remblan,NC,Parallel Slalom,Female
1998-03-29,Mt.,remblan,NC,Snowboardcross,Male
1998-03-29,Mt.,remblan,NC,Snowboardcross,Female
1998-04-03,Falcade,ITA,FIS,Parallel Slalom,Male
1998-04-03,Falcade,ITA,FIS,Parallel Slalom,Female
1998-04-04,Falcade,ITA,FIS,Snowboardcross,Male
1998-04-04,Falcade,ITA,FIS,Snowboardcross,Female
1998-04-05,Falcade,ITA,FIS,Giant Slalom,Male
1998-04-05,Falcade,ITA,FIS,Giant Slalom,Female
1998-04-04,Parnassos,GRE,FIS,Giant Slalom,Male
1998-04-04,Parnassos,GRE,FIS,Giant Slalom,Female
1998-04-05,Parnassos,GRE,FIS,Slalom,Male
1998-04-05,Parnassos,GRE,FIS,Slalom,Female
1998-08-19,Pucon,CHI,NC,Giant Slalom,Male
1998-08-21,Pucon,CHI,NC,Snowboardcross,Male
1998-08-20,Pucon,CHI,FIS,Giant Slalom,Male
1998-08-22,Pucon,CHI,FIS,Snowboardcross,Male
