Date,Location,Country,Category,Discipline,Gender
2004-02-22,Mavrovo,MKD,EC,Parallel Slalom,Female
2004-02-22,Mavrovo,MKD,EC,Snowboardcross,Female
2004-02-21,Mount,t,FIS,Snowboardcross,Male
2004-02-21,Mount,t,FIS,Halfpipe,Male
2004-02-21,Mount,t,FIS,Snowboardcross,Female
2004-02-21,Mount,t,FIS,Halfpipe,Female
2004-02-22,Mount,t,FIS,Parallel GS,Male
2004-02-22,Mount,t,FIS,Parallel GS,Female
2004-02-26,Pamporovo,BUL,NC,Parallel GS,Male
2004-02-26,Pamporovo,BUL,NC,Parallel GS,Female
2004-02-27,Pamporovo,BUL,NC,Parallel Slalom,Male
2004-02-27,Pamporovo,BUL,NC,Parallel Slalom,Female
2004-02-28,Alberta,CAN,FIS,Parallel Slalom,Male
2004-02-28,Alberta,CAN,FIS,Parallel Slalom,Female
2004-02-29,Alberta,CAN,FIS,Halfpipe,Male
2004-02-29,Alberta,CAN,FIS,Halfpipe,Female
2004-03-01,Crystal,ountai,NAC,Parallel GS,Male
2004-03-01,Crystal,ountai,NAC,Parallel GS,Female
2004-03-02,Crystal,ountai,NAC,Parallel Slalom,Male
2004-03-02,Crystal,ountai,NAC,Parallel Slalom,Female
2004-03-02,Oze-tokura,JPN,NC,Giant Slalom,Male
2004-03-02,Oze-tokura,JPN,NC,Giant Slalom,Female
2004-03-03,Oze-tokura,JPN,NC,Snowboardcross,Male
2004-03-03,Oze-tokura,JPN,NC,Snowboardcross,Female
2004-03-04,Oze-tokura,JPN,NC,Halfpipe,Male
2004-03-04,Oze-tokura,JPN,NC,Halfpipe,Female
2004-03-04,Szczyrk,POL,NC,Snowboardcross,Male
2004-03-04,Szczyrk,POL,NC,Snowboardcross,Female
2004-03-05,Szczyrk,POL,EC,Parallel GS,Male
2004-03-05,Szczyrk,POL,EC,Parallel GS,Female
2004-03-06,Szczyrk,POL,EC,Snowboardcross,Male
2004-03-06,Szczyrk,POL,EC,Snowboardcross,Female
2004-03-05,Leysin,SUI,EC,Parallel GS,Male
2004-03-05,Leysin,SUI,EC,Parallel GS,Female
2004-03-06,Leysin,SUI,FIS,Parallel GS,Male
2004-03-06,Leysin,SUI,FIS,Parallel GS,Female
2004-03-05,Mt.,achelor,WC,Parallel GS,Male
2004-03-05,Mt.,achelor,WC,Parallel GS,Female
2004-03-06,Mt.,achelor,WC,Snowboardcross,Male
2004-03-06,Mt.,achelor,WC,Snowboardcross,Female
2004-03-07,Mt.,achelor,WC,Big Air,Male
2004-03-05,Mt,t,NAC,Parallel Slalom,Male
2004-03-05,Mt,t,NAC,Parallel Slalom,Female
2004-03-06,Mt,t,NAC,Halfpipe,Male
2004-03-06,Mt,t,NAC,Halfpipe,Female
2004-03-07,Mt,t,NAC,Halfpipe,Male
2004-03-07,Mt,t,NAC,Halfpipe,Female
2004-03-05,Alberta,CAN,FIS,Halfpipe,Male
2004-03-05,Alberta,CAN,FIS,Halfpipe,Female
2004-03-06,Alberta,CAN,FIS,Parallel Slalom,Male
2004-03-06,Alberta,CAN,FIS,Parallel Slalom,Female
2004-03-11,Azuga,k,FIS,Parallel GS,Male
2004-03-11,Azuga,k,FIS,Parallel GS,Female
2004-03-12,Azuga,k,FIS,Parallel Slalom,Male
2004-03-12,Azuga,k,FIS,Big Air,Male
2004-03-12,Azuga,k,FIS,Parallel Slalom,Female
2004-03-12,Azuga,k,FIS,Big Air,Female
2004-03-11,Bardonecchia,ITA,WC,Snowboardcross,Male
2004-03-11,Bardonecchia,ITA,WC,Snowboardcross,Female
2004-03-12,Bardonecchia,ITA,WC,Halfpipe,Male
2004-03-12,Bardonecchia,ITA,WC,Halfpipe,Female
2004-03-13,Bardonecchia,ITA,WC,Big Air,Male
2004-03-14,Bardonecchia,ITA,WC,Parallel GS,Male
2004-03-14,Bardonecchia,ITA,WC,Parallel GS,Female
2004-03-12,Haus/ennstal,AUT,FIS,Parallel GS,Male
2004-03-12,Haus/ennstal,AUT,FIS,Parallel GS,Female
2004-03-13,Haus/ennstal,AUT,FIS,Parallel GS,Male
2004-03-13,Haus/ennstal,AUT,FIS,Parallel GS,Female
2004-03-12,Mt.,vil,NAC,Parallel GS,Male
2004-03-12,Mt.,vil,NAC,Parallel GS,Female
2004-03-13,Mt.,vil,NAC,Halfpipe,Male
2004-03-13,Mt.,vil,NAC,Halfpipe,Female
2004-03-14,Mt.,vil,NAC,Snowboardcross,Male
2004-03-14,Mt.,vil,NAC,Snowboardcross,Female
2004-03-13,Herlikovice,CZE,FIS,Parallel GS,Male
2004-03-13,Herlikovice,CZE,JUN,Parallel GS,Male
2004-03-13,Herlikovice,CZE,FIS,Parallel GS,Female
2004-03-13,Herlikovice,CZE,JUN,Parallel GS,Female
2004-03-14,Herlikovice,CZE,FIS,Parallel GS,Male
2004-03-14,Herlikovice,CZE,JUN,Parallel GS,Male
2004-03-14,Herlikovice,CZE,FIS,Parallel GS,Female
2004-03-14,Herlikovice,CZE,JUN,Parallel GS,Female
2004-03-19,Borovec,BUL,EC,Parallel GS,Male
2004-03-19,Borovec,BUL,EC,Parallel GS,Female
2004-03-20,Borovec,BUL,EC,Parallel GS,Male
2004-03-20,Borovec,BUL,EC,Parallel GS,Female
2004-03-19,Bad,astei,NC,Snowboardcross,Male
2004-03-19,Bad,astei,NC,Snowboardcross,Female
2004-03-20,Bad,astei,NC,Parallel GS,Male
2004-03-20,Bad,astei,NC,Parallel GS,Female
2004-03-21,Bad,astei,NC,Parallel Slalom,Male
2004-03-21,Bad,astei,NC,Parallel Slalom,Female
2004-03-19,Morzine/avoriaz/les,et,FIS,Halfpipe,Male
2004-03-19,Morzine/avoriaz/les,et,FIS,Halfpipe,Female
2004-03-20,Morzine/avoriaz/les,et,FIS,Parallel Slalom,Male
2004-03-20,Morzine/avoriaz/les,et,FIS,Parallel Slalom,Female
2004-03-21,Morzine/avoriaz/les,et,FIS,Snowboardcross,Male
2004-03-21,Morzine/avoriaz/les,et,FIS,Snowboardcross,Female
2004-03-20,Breckenridge,USA,NAC,Parallel GS,Male
2004-03-20,Breckenridge,USA,NAC,Parallel GS,Female
2004-03-21,Breckenridge,USA,NAC,Slalom,Male
2004-03-21,Breckenridge,USA,NAC,Slalom,Female
2004-03-20,Madesimo,ITA,NC,Parallel GS,Male
2004-03-20,Madesimo,ITA,NC,Parallel GS,Female
2004-03-21,Madesimo,ITA,NC,Parallel Slalom,Male
2004-03-21,Madesimo,ITA,NC,Parallel Slalom,Female
2004-03-24,Abetone,ITA,CHI,Parallel GS,Male
2004-03-24,Abetone,ITA,CHI,Parallel GS,Female
2004-03-25,Abetone,ITA,CHI,Snowboardcross,Male
2004-03-25,Abetone,ITA,CHI,Snowboardcross,Female
2004-03-25,Quebec,CAN,NC,Parallel Slalom,Male
2004-03-25,Quebec,CAN,NC,Parallel Slalom,Female
2004-03-26,Quebec,CAN,NC,Parallel GS,Male
2004-03-26,Quebec,CAN,NC,Parallel GS,Female
2004-03-27,Quebec,CAN,NC,Halfpipe,Male
2004-03-27,Quebec,CAN,NC,Halfpipe,Female
2004-03-28,Quebec,CAN,NC,Snowboardcross,Male
2004-03-28,Quebec,CAN,NC,Snowboardcross,Female
2004-03-25,Valloire,FRA,NC,Parallel GS,Male
2004-03-25,Valloire,FRA,NC,Parallel GS,Female
2004-03-26,Valloire,FRA,NC,Halfpipe,Male
2004-03-26,Valloire,FRA,NC,Halfpipe,Female
2004-03-27,Valloire,FRA,NC,Snowboardcross,Male
2004-03-27,Valloire,FRA,NC,Snowboardcross,Female
2004-03-28,Valloire,FRA,NC,Big Air,Male
2004-03-28,Valloire,FRA,NC,Big Air,Female
2004-03-26,Krvavec,SLO,NC,Snowboardcross,Male
2004-03-26,Krvavec,SLO,NC,Snowboardcross,Female
2004-03-27,Krvavec,SLO,NC,Parallel GS,Male
2004-03-27,Krvavec,SLO,NC,Big Air,Male
2004-03-27,Krvavec,SLO,NC,Parallel GS,Female
2004-03-27,Krvavec,SLO,NC,Big Air,Female
2004-03-26,Bischofswiesen,GER,NC,Parallel GS,Male
2004-03-26,Bischofswiesen,GER,NC,Parallel GS,Female
2004-03-27,Bischofswiesen,GER,NC,Parallel Slalom,Male
2004-03-27,Bischofswiesen,GER,NC,Parallel Slalom,Female
2004-03-28,Bischofswiesen,GER,NC,Snowboardcross,Male
2004-03-28,Bischofswiesen,GER,NC,Snowboardcross,Female
2004-03-27,Klinovec,CZE,NC,Parallel Slalom,Male
2004-03-27,Klinovec,CZE,JUN,Parallel Slalom,Male
2004-03-27,Klinovec,CZE,NC,Parallel GS,Male
2004-03-27,Klinovec,CZE,JUN,Parallel GS,Male
2004-03-27,Klinovec,CZE,NC,Parallel Slalom,Female
2004-03-27,Klinovec,CZE,JUN,Parallel Slalom,Female
2004-03-27,Klinovec,CZE,NC,Parallel GS,Female
2004-03-27,Klinovec,CZE,JUN,Parallel GS,Female
2004-03-27,Klinovec,CZE,NC,Snowboardcross,Female
2004-03-28,Klinovec,CZE,JUN,Snowboardcross,Male
2004-03-28,Klinovec,CZE,NC,Snowboardcross,Male
2004-03-28,Klinovec,CZE,NC,Halfpipe,Male
2004-03-28,Klinovec,CZE,JUN,Halfpipe,Male
2004-03-28,Klinovec,CZE,JUN,Snowboardcross,Female
2004-03-28,Klinovec,CZE,NC,Halfpipe,Female
2004-03-28,Klinovec,CZE,JUN,Halfpipe,Female
2004-03-27,Voras,GRE,FIS,Parallel GS,Male
2004-03-27,Voras,GRE,FIS,Parallel GS,Female
2004-03-28,Voras,GRE,FIS,Snowboardcross,Male
2004-03-28,Voras,GRE,FIS,Snowboardcross,Female
2004-03-27,Sochi,RUS,NC,Parallel GS,Male
2004-03-27,Sochi,RUS,NC,Parallel GS,Female
2004-03-28,Sochi,RUS,NC,Parallel Slalom,Male
2004-03-29,Sochi,RUS,NC,Snowboardcross,Male
2004-03-29,Sochi,RUS,NC,Parallel Slalom,Female
2004-03-29,Sochi,RUS,NC,Snowboardcross,Female
2004-04-01,Ruka,FIN,NC,Parallel GS,Male
2004-04-01,Ruka,FIN,NC,Parallel GS,Female
2004-04-02,Ruka,FIN,NC,Parallel Slalom,Male
2004-04-02,Ruka,FIN,NC,Parallel Slalom,Female
2004-04-03,Ruka,FIN,NC,Halfpipe,Male
2004-04-03,Ruka,FIN,NC,Halfpipe,Female
2004-04-04,Ruka,FIN,NC,Snowboardcross,Male
2004-04-04,Ruka,FIN,FIS,Snowboardcross,Male
2004-04-04,Ruka,FIN,NC,Snowboardcross,Female
2004-04-04,Ruka,FIN,FIS,Snowboardcross,Female
2004-04-03,Sils-furtschellas,SUI,JUN,Parallel GS,Male
2004-04-03,Sils-furtschellas,SUI,JUN,Parallel GS,Female
2004-04-04,Sils-furtschellas,SUI,NC,Parallel GS,Male
2004-04-04,Sils-furtschellas,SUI,NC,Parallel GS,Female
2004-04-03,Kopaonik,JUG,NC,Parallel GS,Male
2004-04-03,Kopaonik,JUG,NC,Parallel GS,Female
2004-04-04,Kopaonik,JUG,NC,Parallel GS,Male
2004-04-04,Kopaonik,JUG,NC,Parallel GS,Female
2004-04-17,Skelleftea,SWE,NC,Parallel GS,Male
2004-04-17,Skelleftea,SWE,JUN,Parallel GS,Male
2004-04-17,Skelleftea,SWE,NC,Parallel GS,Female
2004-04-17,Skelleftea,SWE,JUN,Parallel GS,Female
2004-04-18,Skelleftea,SWE,NC,Parallel Slalom,Male
2004-04-18,Skelleftea,SWE,JUN,Parallel Slalom,Male
2004-04-18,Skelleftea,SWE,NC,Parallel Slalom,Female
2004-04-18,Skelleftea,SWE,JUN,Parallel Slalom,Female
