Date,Location,Country,Category,Discipline,Gender
2005-12-21,Okemo,USA,NAC,Parallel GS,Female
2005-12-22,Moscow,RUS,FIS,Parallel Slalom,Male
2005-12-22,Moscow,RUS,FIS,Parallel Slalom,Female
2005-12-29,Bischofswiesen,GER,EC,Parallel GS,Male
2005-12-29,Bischofswiesen,GER,EC,Parallel GS,Female
2006-01-07,Herlikovice,CZE,FIS,Parallel GS,Male
2006-01-07,Herlikovice,CZE,JUN,Parallel GS,Male
2006-01-07,Herlikovice,CZE,FIS,Parallel GS,Female
2006-01-07,Herlikovice,CZE,JUN,Parallel GS,Female
2006-01-08,Herlikovice,CZE,FIS,Parallel GS,Male
2006-01-08,Herlikovice,CZE,JUN,Parallel GS,Male
2006-01-08,Herlikovice,CZE,FIS,Parallel GS,Female
2006-01-08,Herlikovice,CZE,JUN,Parallel GS,Female
2006-01-08,Kreischberg,AUT,WC,Parallel GS,Male
2006-01-08,Kreischberg,AUT,WC,Parallel GS,Female
2006-01-09,Kreischberg,AUT,WC,Halfpipe,Male
2006-01-09,Kreischberg,AUT,WC,Halfpipe,Female
2006-01-13,Bischofswiesen,GER,FIS,Parallel Slalom,Male
2006-01-13,Bischofswiesen,GER,FIS,Parallel Slalom,Female
2006-01-14,Bischofswiesen,GER,FIS,Parallel GS,Male
2006-01-14,Bischofswiesen,GER,FIS,Parallel GS,Female
2006-01-14,Hinterstoder,AUT,FIS,Parallel GS,Male
2006-01-14,Hinterstoder,AUT,FIS,Parallel GS,Female
2006-01-15,Hinterstoder,AUT,FIS,Parallel GS,Male
2006-01-15,Hinterstoder,AUT,FIS,Parallel GS,Female
2006-01-14,Oze,okur,FIS,Giant Slalom,Male
2006-01-14,Oze,okur,FIS,Giant Slalom,Female
2006-01-15,Oze,okur,FIS,Slalom,Male
2006-01-15,Oze,okur,FIS,Slalom,Female
2006-01-14,La,lagn,FIS,Parallel GS,Male
2006-01-14,La,lagn,FIS,Parallel GS,Female
2006-01-15,La,lagn,FIS,Parallel GS,Male
2006-01-15,La,lagn,FIS,Parallel GS,Female
2006-01-14,Kronplatz,ITA,WC,Snowboardcross,Male
2006-01-14,Kronplatz,ITA,WC,Snowboardcross,Female
2006-01-15,Kronplatz,ITA,WC,Parallel GS,Male
2006-01-15,Kronplatz,ITA,WC,Parallel GS,Female
2006-01-14,Le,elai,NAC,Parallel GS,Male
2006-01-14,Le,elai,NAC,Parallel GS,Female
2006-01-15,Le,elai,NAC,Parallel Slalom,Male
2006-01-15,Le,elai,NAC,Parallel Slalom,Female
2006-01-15,Adelboden,SUI,FIS,Parallel GS,Male
2006-01-15,Adelboden,SUI,FIS,Parallel GS,Female
2006-01-16,Adelboden,SUI,FIS,Parallel GS,Male
2006-01-16,Adelboden,SUI,FIS,Parallel GS,Female
2006-01-18,Nendaz,SUI,EC,Parallel Slalom,Male
2006-01-18,Nendaz,SUI,EC,Parallel Slalom,Female
2006-01-18,Shemshak,IRI,NC,Giant Slalom,Male
2006-01-19,Shemshak,IRI,FIS,Giant Slalom,Male
2006-01-20,Shemshak,IRI,NC,Parallel GS,Male
2006-01-21,Pec,o,FIS,Parallel GS,Male
2006-01-21,Pec,o,JUN,Parallel GS,Male
2006-01-21,Pec,o,FIS,Parallel GS,Female
2006-01-21,Pec,o,JUN,Parallel GS,Female
2006-01-22,Pec,o,FIS,Parallel GS,Male
2006-01-22,Pec,o,JUN,Parallel GS,Male
2006-01-22,Pec,o,FIS,Parallel GS,Female
2006-01-22,Pec,o,JUN,Parallel GS,Female
2006-01-21,Radstadt,AUT,EC,Parallel Slalom,Male
2006-01-21,Radstadt,AUT,EC,Parallel Slalom,Female
2006-01-22,Radstadt,AUT,EC,Parallel Slalom,Male
2006-01-22,Radstadt,AUT,EC,Parallel Slalom,Female
2006-01-21,Norquay,CAN,FIS,Parallel Slalom,Male
2006-01-21,Norquay,CAN,FIS,Parallel Slalom,Female
2006-01-22,Norquay,CAN,FIS,Parallel GS,Male
2006-01-22,Norquay,CAN,FIS,Parallel GS,Female
2006-01-22,Nendaz,SUI,WC,Parallel Slalom,Male
2006-01-22,Nendaz,SUI,WC,Parallel Slalom,Female
2006-01-28,Vratna-terchova,SVK,EC,Parallel GS,Male
2006-01-28,Vratna-terchova,SVK,EC,Parallel GS,Female
2006-01-29,Vratna-terchova,SVK,EC,Parallel GS,Male
2006-01-29,Vratna-terchova,SVK,EC,Parallel GS,Female
2006-01-28,Sapporo,JPN,FIS,Parallel GS,Male
2006-01-28,Sapporo,JPN,FIS,Parallel GS,Female
2006-01-29,Sapporo,JPN,FIS,Halfpipe,Male
2006-01-29,Sapporo,JPN,FIS,Halfpipe,Female
2006-01-28,Imst,AUT,FIS,Parallel Slalom,Male
2006-01-28,Imst,AUT,FIS,Parallel Slalom,Female
2006-01-29,Imst,AUT,FIS,Parallel Slalom,Male
2006-01-29,Imst,AUT,FIS,Parallel Slalom,Female
2006-01-29,Steamboat,pring,NAC,Parallel GS,Male
2006-01-29,Steamboat,pring,NAC,Parallel GS,Female
2006-01-30,Steamboat,pring,NAC,Parallel Slalom,Male
2006-01-30,Steamboat,pring,NAC,Parallel Slalom,Female
2006-02-03,Vivaldi,ar,WJC,Snowboardcross,Male
2006-02-03,Vivaldi,ar,WJC,Snowboardcross,Female
2006-02-04,Vivaldi,ar,WJC,Halfpipe,Male
2006-02-04,Vivaldi,ar,WJC,Halfpipe,Female
2006-02-05,Vivaldi,ar,WJC,Big Air,Male
2006-02-05,Vivaldi,ar,WJC,Big Air,Female
2006-02-06,Vivaldi,ar,WJC,Parallel GS,Male
2006-02-06,Vivaldi,ar,WJC,Parallel GS,Female
2006-02-04,Bennau/einsiedeln,SUI,FIS,Parallel Slalom,Male
2006-02-04,Bennau/einsiedeln,SUI,FIS,Parallel Slalom,Female
2006-02-04,Norquay,CAN,NAC,Parallel GS,Male
2006-02-04,Norquay,CAN,NAC,Parallel GS,Female
2006-02-05,Norquay,CAN,NAC,Parallel Slalom,Male
2006-02-05,Norquay,CAN,NAC,Parallel Slalom,Female
2006-02-12,Torino,ITA,OWG,Halfpipe,Male
2006-02-13,Torino,ITA,OWG,Halfpipe,Female
2006-02-16,Torino,ITA,OWG,Snowboardcross,Male
2006-02-17,Torino,ITA,OWG,Snowboardcross,Female
2006-02-22,Torino,ITA,OWG,Parallel GS,Male
2006-02-23,Torino,ITA,OWG,Parallel GS,Female
2006-03-01,Shukolovo,RUS,WC,Parallel Slalom,Male
2006-03-01,Shukolovo,RUS,WC,Parallel Slalom,Female
2006-03-03,Protasiv,ar,FIS,Parallel Slalom,Male
2006-03-03,Protasiv,ar,FIS,Parallel Slalom,Female
2006-03-04,Protasiv,ar,FIS,Parallel Slalom,Male
2006-03-04,Protasiv,ar,FIS,Parallel Slalom,Female
2006-03-03,St.,etersbur,WC,Parallel Slalom,Male
2006-03-03,St.,etersbur,WC,Parallel Slalom,Female
2006-03-04,Margeriaz,FRA,FIS,Parallel GS,Male
2006-03-04,Margeriaz,FRA,FIS,Parallel GS,Female
2006-03-05,Margeriaz,FRA,FIS,Parallel GS,Male
2006-03-05,Margeriaz,FRA,FIS,Parallel GS,Female
2006-03-07,Predeal,ROU,FIS,Parallel GS,Male
2006-03-07,Predeal,ROU,FIS,Parallel GS,Female
2006-03-08,Predeal,ROU,FIS,Parallel GS,Male
2006-03-08,Predeal,ROU,FIS,Parallel GS,Female
2006-03-09,Lake,lacid,WC,Parallel GS,Male
2006-03-09,Lake,lacid,WC,Parallel GS,Female
2006-03-11,Lake,lacid,WC,Halfpipe,Male
2006-03-11,Lake,lacid,WC,Halfpipe,Female
2006-03-12,Lake,lacid,WC,Snowboardcross,Male
2006-03-12,Lake,lacid,WC,Snowboardcross,Female
2006-03-11,Zagreb,CRO,FIS,Slopestyle,Male
2006-03-11,Zagreb,CRO,FIS,Slopestyle,Female
2006-03-12,Zagreb,CRO,FIS,Parallel Slalom,Male
2006-03-12,Zagreb,CRO,FIS,Parallel Slalom,Female
2006-03-11,Mt.,t-Louis/Moonston,NAC,Parallel GS,Male
2006-03-11,Mt.,t-Louis/Moonston,NAC,Halfpipe,Male
2006-03-11,Mt.,t-Louis/Moonston,NAC,Parallel GS,Female
2006-03-11,Mt.,t-Louis/Moonston,NAC,Halfpipe,Female
2006-03-12,Mt.,t-Louis/Moonston,NAC,Parallel Slalom,Male
2006-03-12,Mt.,t-Louis/Moonston,NAC,Parallel Slalom,Female
2006-03-11,Gerlitzen,AUT,FIS,Parallel Slalom,Male
2006-03-11,Gerlitzen,AUT,FIS,Parallel Slalom,Female
2006-03-12,Gerlitzen,AUT,FIS,Parallel Slalom,Male
2006-03-12,Gerlitzen,AUT,FIS,Parallel Slalom,Female
2006-03-16,Feldberg,GER,FIS,Snowboardcross,Male
2006-03-16,Feldberg,GER,FIS,Snowboardcross,Female
2006-03-17,Feldberg,GER,NC,Snowboardcross,Male
2006-03-17,Feldberg,GER,NC,Snowboardcross,Female
2006-03-18,Feldberg,GER,NC,Parallel GS,Male
2006-03-18,Feldberg,GER,NC,Parallel GS,Female
2006-03-19,Feldberg,GER,NC,Parallel Slalom,Male
2006-03-19,Feldberg,GER,NC,Parallel Slalom,Female
2006-03-17,Leysin,SUI,EC,Parallel GS,Male
2006-03-17,Leysin,SUI,EC,Parallel GS,Female
2006-03-17,La,olin,FIS,Halfpipe,Male
2006-03-17,La,olin,FIS,Halfpipe,Female
2006-03-18,La,olin,FIS,Parallel GS,Male
2006-03-18,La,olin,FIS,Parallel GS,Female
2006-03-17,Furano,JPN,WC,Snowboardcross,Male
2006-03-17,Furano,JPN,WC,Snowboardcross,Female
2006-03-18,Furano,JPN,WC,Halfpipe,Male
2006-03-18,Furano,JPN,WC,Halfpipe,Female
2006-03-19,Furano,JPN,WC,Parallel GS,Male
2006-03-19,Furano,JPN,WC,Parallel GS,Female
2006-03-18,Leysin,SUI,FIS,Parallel GS,Male
2006-03-18,Leysin,SUI,FIS,Parallel GS,Female
2006-03-18,Norquay,CAN,FIS,Parallel GS,Male
2006-03-18,Norquay,CAN,FIS,Parallel GS,Female
2006-03-18,Avila,CAN,FIS,Parallel GS,Male
2006-03-18,Avila,CAN,FIS,Parallel GS,Female
2006-03-19,Avila,CAN,FIS,Parallel Slalom,Male
2006-03-19,Avila,CAN,FIS,Parallel Slalom,Female
2006-03-25,Avila,CAN,FIS,Halfpipe,Male
2006-03-25,Avila,CAN,FIS,Halfpipe,Female
2006-03-22,Bialka,atrzansk,NC,Parallel GS,Male
2006-03-22,Bialka,atrzansk,NC,Parallel GS,Female
2006-03-22,Khanty-mansiysk,RUS,FIS,Snowboardcross,Male
2006-03-22,Khanty-mansiysk,RUS,FIS,Snowboardcross,Female
2006-03-23,Khanty-mansiysk,RUS,NC,Snowboardcross,Male
2006-03-23,Khanty-mansiysk,RUS,NC,Snowboardcross,Female
2006-03-25,Khanty-mansiysk,RUS,NC,Parallel GS,Male
2006-03-25,Khanty-mansiysk,RUS,NC,Parallel GS,Female
2006-03-26,Khanty-mansiysk,RUS,NC,Parallel Slalom,Male
2006-03-26,Khanty-mansiysk,RUS,NC,Parallel Slalom,Female
2006-03-23,Zakopane,POL,NC,Parallel Slalom,Male
2006-03-23,Zakopane,POL,NC,Parallel Slalom,Female
2006-03-24,Tsubetsu,JPN,NC,Parallel GS,Male
2006-03-24,Tsubetsu,JPN,NC,Parallel GS,Female
2006-03-25,Tsubetsu,JPN,NC,Snowboardcross,Male
2006-03-25,Tsubetsu,JPN,NC,Snowboardcross,Female
2006-03-26,Tsubetsu,JPN,NC,Halfpipe,Male
2006-03-26,Tsubetsu,JPN,NC,Halfpipe,Female
2006-03-24,Isola,00,NC,Parallel GS,Male
2006-03-24,Isola,00,NC,Parallel GS,Female
2006-03-25,Isola,00,NC,Snowboardcross,Male
2006-03-25,Isola,00,NC,Snowboardcross,Female
2006-03-26,Isola,00,NC,Halfpipe,Male
2006-03-26,Isola,00,NC,Halfpipe,Female
2006-03-25,Borovets,BUL,NC,Parallel GS,Male
2006-03-25,Borovets,BUL,NC,Parallel GS,Female
2006-03-26,Borovets,BUL,NC,Parallel Slalom,Male
2006-03-26,Borovets,BUL,NC,Parallel Slalom,Female
2006-03-25,Crystal,t,NAC,Parallel GS,Male
2006-03-25,Crystal,t,NAC,Parallel GS,Female
2006-03-26,Crystal,t,NAC,Parallel Slalom,Male
2006-03-26,Crystal,t,NAC,Parallel Slalom,Female
2006-03-25,Spindleruv,ly,NC,Parallel GS,Male
2006-03-25,Spindleruv,ly,NC,Parallel GS,Female
2006-03-26,Spindleruv,ly,NC,Snowboardcross,Male
2006-03-26,Spindleruv,ly,NC,Snowboardcross,Female
2006-03-27,Spindleruv,ly,NC,Parallel Slalom,Male
2006-03-27,Spindleruv,ly,NC,Parallel Slalom,Female
2006-03-29,Abetone,ITA,CHI,Parallel GS,Male
2006-03-29,Abetone,ITA,CHI,Parallel GS,Female
2006-03-30,Abetone,ITA,CHI,Snowboardcross,Male
2006-03-30,Abetone,ITA,CHI,Snowboardcross,Female
2006-03-31,Bad,astei,NC,Parallel Slalom,Male
2006-03-31,Bad,astei,NC,Parallel Slalom,Female
2006-04-01,Bad,astei,NC,Parallel GS,Male
2006-04-01,Bad,astei,NC,Parallel GS,Female
2006-03-31,La,olin,NC,Parallel GS,Male
2006-03-31,La,olin,NC,Parallel GS,Female
2006-04-01,La,olin,NC,Snowboardcross,Male
2006-04-01,La,olin,NC,Snowboardcross,Female
2006-04-02,La,olin,NC,Halfpipe,Male
2006-04-02,La,olin,NC,Halfpipe,Female
2006-04-03,La,olin,FIS,Snowboardcross,Male
2006-04-03,La,olin,FIS,Snowboardcross,Female
2006-04-01,Kopaonik,SCG,NC,Giant Slalom,Male
2006-04-01,Kopaonik,SCG,NC,Giant Slalom,Female
2006-04-02,Kopaonik,SCG,FIS,Giant Slalom,Male
2006-04-02,Kopaonik,SCG,FIS,Giant Slalom,Female
2006-04-04,Rogla,SLO,FIS,Parallel GS,Male
2006-04-04,Rogla,SLO,FIS,Parallel GS,Female
2006-04-05,Rogla,SLO,FIS,Parallel Slalom,Male
2006-04-05,Rogla,SLO,FIS,Parallel Slalom,Female
2006-04-06,Sils,SUI,NC,Snowboardcross,Male
2006-04-06,Sils,SUI,NC,Snowboardcross,Female
2006-04-07,Sils,SUI,NC,Parallel GS,Male
2006-04-07,Sils,SUI,NC,Parallel GS,Female
2006-04-08,Sils,SUI,JUN,Parallel GS,Male
2006-04-08,Sils,SUI,JUN,Parallel GS,Female
2006-04-09,Sils,SUI,JUN,Snowboardcross,Male
2006-04-09,Sils,SUI,JUN,Snowboardcross,Female
2006-04-09,Madesimo,ITA,NC,Parallel GS,Male
2006-04-09,Madesimo,ITA,NC,Parallel GS,Female
